date,trade,sell,buy
20190211,20,13,7
20190212,24,13,11
20190213,27,14,13
20190214,21,16,5
20190215,23,11,12
20190218,22,13,9
20190219,24,14,10
20190220,23,16,7
20190221,23,14,9
20190222,24,11,13
20190225,21,10,11
20190226,22,11,11
20190227,25,12,13
20190228,24,14,10
20190304,24,14,10
20190305,24,12,12
20190306,21,14,7
20190307,21,12,9
20190308,25,15,10
20190311,25,16,9
20190312,25,12,13
20190313,23,12,11
20190314,22,14,8
20190315,21,8,13
20190318,23,13,10
20190319,22,11,11
20190320,22,12,10
20190321,18,12,6
20190322,23,11,12
20190325,24,12,12
20190326,23,9,14
20190327,22,14,8
20190328,22,13,9
20190329,21,8,13
20190401,23,13,10
20190402,23,12,11
20190403,22,11,11
20190404,25,11,14
20190405,23,7,16
20190408,24,14,10
20190409,19,8,11
20190410,23,10,13
20190411,22,10,12
20190412,23,10,13
20190415,23,11,12
20190416,23,8,15
20190417,23,14,9
20190418,24,9,15
20190419,20,11,9
20190422,18,9,9
20190423,22,16,6
20190424,18,8,10
20190425,19,10,9
20190426,22,11,11
20190429,22,11,11
20190430,19,7,12
20190502,24,12,12
20190503,21,13,8
20190507,18,10,8
20190508,23,14,9
20190509,23,12,11
20190510,22,12,10
