date,trade,sell,buy
20171025,28,15,13
20171026,25,12,13
20171027,25,15,10
20171030,23,11,12
20171031,23,13,10
20171101,22,12,10
20171102,26,12,14
20171103,22,12,10
20171106,24,12,12
20171107,23,11,12
20171108,20,10,10
20171109,23,11,12
20171110,27,13,14
20171113,24,11,13
20171114,24,13,11
20171115,25,10,15
20171116,25,11,14
20171117,25,14,11
20171120,23,14,9
20171121,24,12,12
20171122,23,12,11
20171123,20,9,11
20171124,24,12,12
20171127,20,8,12
20171128,23,9,14
20171129,22,11,11
20171130,19,5,14
20171201,21,10,11
20171204,26,10,16
20171205,19,9,10
20171206,22,11,11
20171207,23,8,15
20171208,19,9,10
20171211,18,6,12
20171212,20,7,13
20171213,16,7,9
20171214,20,9,11
20171215,21,7,14
20171218,19,9,10
20171219,19,10,9
20171220,19,8,11
20171221,20,6,14
20171222,22,6,16
20171226,20,10,10
20171227,20,8,12
20171228,21,6,15
20180102,21,7,14
20180103,19,8,11
20180104,18,7,11
20180105,18,7,11
20180108,22,10,12
20180109,20,20,0
20180110,16,0,16
20180111,19,4,15
20180112,21,8,13
20180115,20,20,0
20180116,0,0,0
20180117,15,0,15
20180118,17,4,13
20180119,17,3,14
20180122,14,4,10
20180123,18,4,14
