,0
0,1171375.3988346967
1,1171249.295581394
2,1171232.532699345
3,1171232.532699345
4,1171232.532699345
5,1171232.532699345
6,1171232.532699345
7,1171352.5557136172
8,1171253.1052622523
9,1171708.6293584837
10,1171761.4071279198
11,1171730.6114466265
12,1171730.6114466265
13,1171730.6114466265
14,1171730.6114466265
15,1171730.6114466265
16,1171730.6114466265
17,1171730.6114466265
18,1171730.6114466265
19,1171730.6114466265
20,1171730.6114466265
21,1171730.6114466265
22,1171730.6114466265
23,1171730.6114466265
24,1171730.6114466265
25,1171730.6114466265
26,1171730.6114466265
27,1171730.6114466265
28,1171730.6114466265
29,1171730.6114466265
30,1171730.6114466265
31,1171730.6114466265
32,1171730.6114466265
33,1171730.6114466265
34,1171730.6114466265
35,1171730.6114466265
36,1171730.6114466265
37,1171730.6114466265
38,1171730.6114466265
39,1171730.6114466265
40,1171730.6114466265
41,1171730.6114466265
42,1171730.6114466265
43,1171730.6114466265
44,1171730.6114466265
45,1171730.6114466265
46,1171730.6114466265
47,1171730.6114466265
48,1171730.6114466265
49,1171730.6114466265
50,1171730.6114466265
51,1171730.6114466265
52,1171730.6114466265
53,1171730.6114466265
54,1171730.6114466265
55,1171730.6114466265
56,1171730.6114466265
57,1172168.925470284
58,1172158.9222035778
59,1172158.9222035778
60,1172158.9222035778
61,1172158.9222035778
62,1172158.9222035778
63,1172158.9222035778
