date,trade,sell,buy
20161004,25,12,13
20161005,25,14,11
20161006,18,7,11
20161007,25,16,9
20161010,24,12,12
20161011,25,14,11
20161012,23,8,15
20161013,26,17,9
20161014,27,12,15
20161017,22,9,13
20161018,24,11,13
20161019,22,10,12
20161020,24,12,12
20161021,22,11,11
20161024,19,9,10
20161025,20,7,13
20161026,23,12,11
20161027,22,9,13
20161028,23,8,15
20161031,25,12,13
20161101,25,12,13
20161102,21,11,10
20161103,23,11,12
20161104,25,15,10
20161107,24,11,13
20161108,25,13,12
20161109,27,17,10
20161110,24,13,11
20161111,25,14,11
20161114,22,7,15
20161115,27,13,14
20161116,25,11,14
20161117,23,12,11
20161118,23,13,10
20161121,23,12,11
20161122,22,13,9
20161123,21,7,14
20161125,21,7,14
20161128,21,8,13
20161129,24,10,14
20161130,24,11,13
20161201,20,8,12
20161202,17,11,6
20161205,21,6,15
20161206,20,6,14
20161207,21,11,10
20161208,20,7,13
20161209,22,8,14
20161212,20,9,11
20161213,19,6,13
20161214,21,5,16
20161215,20,7,13
20161216,18,4,14
20161219,18,6,12
20161220,19,6,13
20161221,22,10,12
20161222,19,7,12
20161223,19,8,11
20161227,20,6,14
20161228,19,5,14
20161229,19,8,11
20161230,20,8,12
20170103,18,5,13
