date,trade,sell,buy
20171004,26,12,14
20171005,26,12,14
20171006,26,12,14
20171009,26,12,14
20171010,26,12,14
20171011,26,12,14
20171012,26,12,14
20171013,26,12,14
20171016,26,12,14
20171017,26,12,14
20171018,26,12,14
20171019,26,12,14
20171020,26,12,14
20171023,26,12,14
20171024,26,12,14
20171025,26,12,14
20171026,26,12,14
20171027,26,12,14
20171030,26,12,14
20171031,26,12,14
20171101,26,12,14
20171102,26,12,14
20171103,26,12,14
20171106,26,12,14
20171107,26,12,14
20171108,26,13,13
20171109,26,13,13
20171110,26,13,13
20171113,26,14,12
20171114,26,13,13
20171115,26,15,11
20171116,26,13,13
20171117,26,15,11
20171120,26,13,13
20171121,26,15,11
20171122,26,14,12
20171124,26,14,12
20171127,26,14,12
20171128,26,14,12
20171129,26,14,12
20171130,26,14,12
20171201,26,14,12
20171204,26,14,12
20171205,26,14,12
20171206,26,14,12
20171207,26,14,12
20171208,14,3,11
20171211,14,3,11
20171212,14,3,11
20171213,14,3,11
20171214,14,3,11
20171215,14,3,11
20171218,14,3,11
20171219,14,3,11
20171220,14,3,11
20171221,14,3,11
20171222,14,3,11
20171226,14,3,11
20171227,14,3,11
20171228,14,3,11
20171229,14,3,11
20180102,14,3,11
20180103,13,2,11
