date,trade,sell,buy
20160406,24,9,15
20160407,24,10,14
20160408,22,8,14
20160411,21,5,16
20160412,21,3,18
20160413,21,5,16
20160414,25,6,19
20160415,22,5,17
20160418,21,4,17
20160419,22,4,18
20160420,20,7,13
20160421,24,10,14
20160422,22,5,17
20160425,21,6,15
20160426,22,8,14
20160427,21,5,16
20160428,21,6,15
20160429,21,9,12
20160502,21,10,11
20160503,21,8,13
20160504,22,10,12
20160505,24,8,16
20160506,22,10,12
20160509,22,9,13
20160510,22,7,15
20160511,22,6,16
20160512,23,5,18
20160513,23,9,14
20160516,23,12,11
20160517,22,11,11
20160518,21,10,11
20160519,23,11,12
20160520,20,9,11
20160523,19,8,11
20160524,19,7,12
20160525,21,7,14
20160526,23,6,17
20160527,22,5,17
20160531,21,4,17
20160601,22,6,16
20160602,23,8,15
20160603,20,4,16
20160606,22,6,16
20160607,22,7,15
20160608,23,11,12
20160609,22,10,12
20160610,21,9,12
20160613,22,8,14
20160614,22,8,14
20160615,21,8,13
20160616,22,4,18
20160617,20,3,17
20160620,20,6,14
20160621,18,6,12
20160622,20,7,13
20160623,18,5,13
20160624,18,6,12
20160627,18,4,14
20160628,18,4,14
20160629,18,6,12
20160630,18,3,15
20160701,18,4,14
20160705,18,4,14
