date,trade,sell,buy
20180706,24,10,14
20180709,14,0,14
20180710,14,0,14
20180711,14,0,14
20180712,14,0,14
20180713,14,0,14
20180716,14,0,14
20180717,14,0,14
20180718,14,0,14
20180719,14,0,14
20180720,14,0,14
20180723,14,0,14
20180724,14,0,14
20180725,14,0,14
20180726,14,0,14
20180727,14,0,14
20180730,14,0,14
20180731,14,0,14
20180801,14,0,14
20180802,14,14,0
20180803,0,0,0
20180806,0,0,0
20180807,0,0,0
20180808,0,0,0
20180809,0,0,0
20180810,0,0,0
20180813,0,0,0
20180814,0,0,0
20180815,0,0,0
20180816,0,0,0
20180817,0,0,0
20180820,0,0,0
20180821,0,0,0
20180822,0,0,0
20180823,14,0,14
20180824,14,0,14
20180827,14,0,14
20180828,14,0,14
20180829,14,0,14
20180830,14,0,14
20180831,14,14,0
20180904,0,0,0
20180905,14,0,14
20180906,14,0,14
20180907,14,0,14
20180910,14,0,14
20180911,14,0,14
20180912,14,14,0
20180913,0,0,0
20180914,0,0,0
20180917,0,0,0
20180918,14,0,14
20180919,14,14,0
20180920,14,0,14
20180921,14,0,14
20180924,14,0,14
20180925,14,0,14
20180926,14,0,14
20180927,14,0,14
20180928,14,14,0
20181001,0,0,0
20181002,0,0,0
20181003,0,0,0
