date,trade,sell,buy
20190514,24,13,11
20190515,24,13,11
20190516,23,14,9
20190517,25,15,10
20190520,27,17,10
20190521,22,12,10
20190522,24,15,9
20190523,20,12,8
20190524,22,12,10
20190527,23,13,10
20190528,24,14,10
20190529,23,14,9
20190530,18,13,5
20190531,24,14,10
20190603,23,13,10
20190604,24,16,8
20190605,21,12,9
20190607,25,14,11
20190610,24,12,12
20190611,22,12,10
20190612,17,9,8
20190613,20,9,11
20190614,25,13,12
20190617,25,13,12
20190618,26,13,13
20190619,23,9,14
20190620,24,10,14
20190621,25,12,13
20190624,23,14,9
20190625,25,14,11
20190626,26,13,13
20190627,24,11,13
20190628,23,14,9
20190701,22,12,10
20190702,23,12,11
20190703,24,14,10
20190704,21,12,9
20190705,23,12,11
20190708,19,9,10
20190709,20,7,13
20190710,23,10,13
20190711,24,11,13
20190712,21,13,8
20190715,21,12,9
20190716,24,14,10
20190717,24,10,14
20190718,21,11,10
20190719,18,8,10
20190722,21,12,9
20190723,23,8,15
20190724,24,12,12
20190725,25,12,13
20190726,21,9,12
20190729,19,11,8
20190730,24,15,9
20190731,20,6,14
20190801,21,14,7
20190802,22,9,13
20190805,23,13,10
20190806,26,17,9
20190807,25,13,12
20190808,26,17,9
