date,trade,sell,buy
20171025,24,10,14
20171026,20,10,10
20171027,20,11,9
20171030,20,11,9
20171031,21,10,11
20171101,23,9,14
20171102,15,8,7
20171103,20,11,9
20171106,21,12,9
20171107,23,13,10
20171108,19,9,10
20171109,20,6,14
20171110,20,13,7
20171113,21,10,11
20171114,17,7,10
20171115,24,13,11
20171116,17,5,12
20171117,20,6,14
20171120,20,8,12
20171121,18,11,7
20171122,19,7,12
20171123,16,7,9
20171124,18,8,10
20171127,18,10,8
20171128,18,4,14
20171129,15,6,9
20171130,19,10,9
20171201,15,6,9
20171204,19,8,11
20171205,19,5,14
20171206,18,6,12
20171207,18,5,13
20171208,18,7,11
20171211,19,6,13
20171212,16,7,9
20171213,18,10,8
20171214,19,6,13
20171215,18,7,11
20171218,17,4,13
20171219,17,5,12
20171220,18,5,13
20171221,18,9,9
20171222,20,7,13
20171226,17,4,13
20171227,20,6,14
20171228,13,5,8
20180102,17,7,10
20180103,16,6,10
20180104,17,6,11
20180105,17,7,10
20180108,14,4,10
20180109,18,18,0
20180110,9,0,9
20180111,12,3,9
20180112,12,3,9
20180115,13,13,0
20180116,0,0,0
20180117,7,0,7
20180118,11,2,9
20180119,13,6,7
20180122,15,6,9
20180123,12,5,7
