date,trade,sell,buy
20170719,24,10,14
20170720,24,14,10
20170721,22,15,7
20170724,21,7,14
20170725,24,14,10
20170726,23,15,8
20170727,22,12,10
20170728,20,9,11
20170731,21,12,9
20170801,20,11,9
20170802,23,8,15
20170803,22,13,9
20170804,25,14,11
20170807,24,10,14
20170808,21,12,9
20170809,22,14,8
20170810,23,13,10
20170811,25,13,12
20170814,23,13,10
20170816,23,10,13
20170817,23,13,10
20170818,22,13,9
20170821,22,11,11
20170822,21,12,9
20170823,16,8,8
20170824,24,12,12
20170825,21,13,8
20170828,21,7,14
20170829,17,7,10
20170830,17,7,10
20170831,20,9,11
20170901,19,10,9
20170904,21,8,13
20170905,22,9,13
20170906,24,11,13
20170907,21,9,12
20170908,18,8,10
20170911,24,10,14
20170912,21,10,11
20170913,19,7,12
20170914,21,8,13
20170915,18,8,10
20170918,19,8,11
20170919,19,9,10
20170920,20,11,9
20170921,20,11,9
20170922,22,11,11
20170925,18,5,13
20170926,19,9,10
20170927,18,8,10
20170928,18,8,10
20170929,18,5,13
20171010,18,6,12
20171011,18,9,9
20171012,21,10,11
20171013,19,7,12
20171016,19,9,10
20171017,17,8,9
20171018,18,6,12
20171019,21,9,12
20171020,20,6,14
20171023,21,10,11
