date,trade,sell,buy
20160712,21,12,9
20160713,22,13,9
20160714,18,9,9
20160715,18,12,6
20160718,19,12,7
20160719,21,14,7
20160720,22,11,11
20160721,24,14,10
20160722,23,15,8
20160725,17,11,6
20160726,21,8,13
20160727,22,7,15
20160728,22,9,13
20160729,22,11,11
20160801,23,13,10
20160802,21,11,10
20160803,20,8,12
20160804,22,9,13
20160805,25,13,12
20160808,25,13,12
20160809,22,14,8
20160810,21,12,9
20160811,24,9,15
20160812,24,16,8
20160816,25,13,12
20160817,19,8,11
20160818,19,12,7
20160819,22,11,11
20160822,21,10,11
20160823,23,13,10
20160824,20,8,12
20160825,21,8,13
20160826,23,3,20
20160829,21,8,13
20160830,23,8,15
20160831,19,9,10
20160901,22,12,10
20160902,24,12,12
20160905,26,14,12
20160906,17,8,9
20160907,23,10,13
20160908,23,12,11
20160909,21,15,6
20160912,21,13,8
20160913,19,7,12
20160919,21,14,7
20160920,22,10,12
20160921,24,17,7
20160922,23,11,12
20160923,22,12,10
20160926,24,14,10
20160927,25,13,12
20160928,24,12,12
20160929,22,12,10
20160930,22,14,8
20161004,22,10,12
20161005,21,10,11
20161006,24,16,8
20161007,21,9,12
20161010,21,13,8
20161011,23,14,9
20161012,23,15,8
