,0
0,-85956.67791980505
1,-645459.629330501
2,1129450.7630078793
3,-1463704.2457804382
4,-587029.5185854435
5,-655380.1616234183
6,677185.5881074965
7,-3533150.889435813
8,-2060475.9578754902
9,5741344.745513916
10,953124.1865234375
11,-2703445.4854278564
12,2249743.831665039
13,-1097039.2480010986
14,-403153.8323364258
15,705582.1501464844
16,-563200.5676269531
17,-2990543.412536621
18,-1254196.2747497559
19,-1352107.292022705
20,1030937.7312774658
21,-5604586.8851623535
22,-958704.1780395508
23,-2988150.6833953857
24,5293715.722091675
25,-25234.039825439453
26,-1736010.509262085
27,2977566.700241089
28,-1545390.7601623535
29,911684.4659729004
30,-67561.2527923584
31,-1202451.248123169
32,222060.60848999023
33,994827.4115142822
34,-986982.3055877686
35,-333335.8454589844
36,4662683.2560424805
37,1931581.1145935059
38,45029.5763092041
39,-321003.12533569336
40,-393271.8790130615
41,-1273845.78956604
42,1442674.1506652832
43,329096.69206237793
44,2558932.198944092
45,-832277.964553833
46,-996588.7262878418
47,-106440.02980041504
48,-1650276.741027832
49,1810952.984664917
50,561391.4435882568
51,-1356842.6014404297
52,1173976.5339355469
53,431945.67835998535
54,228011.97996520996
55,-1288318.085861206
56,-195929.16255187988
57,-3949432.9193878174
58,-605897.4929656982
59,-2888229.9390716553
60,-110255.72071838379
61,-570549.1753234863
