Date,Close
2012-09-05,3022.5194437662763
2012-09-06,3028.555553181966
2012-09-07,3083.6166676839193
2012-09-10,3089.7888885498046
2012-09-11,3072.802778116862
2012-09-12,3123.4722208658854
2012-09-13,3144.0611114501953
2012-09-14,3201.0000010172525
2012-09-18,3187.9666676839192
2012-09-19,3237.0555552164715
2012-09-20,3181.997219848633
2012-09-21,3179.4055572509765
2012-09-24,3160.166665649414
2012-09-25,3174.155556233724
2012-09-26,3090.2250010172525
2012-09-27,3105.0083343505858
2012-09-28,3080.061112467448
2012-10-01,3062.1294423421223
2012-10-02,3070.057221476237
2012-10-03,3091.680556233724
2012-10-04,3121.975
2012-10-05,3132.1305552164713
2012-10-09,3081.8138885498047
2012-10-10,3011.9533294677735
2012-10-11,2999.04777730306
2012-10-12,2946.484997558594
2012-10-15,2977.8972239176433
2012-10-16,3021.872221883138
2012-10-17,3048.0250010172526
2012-10-18,3113.852775065104
2012-10-19,3125.06110941569
2012-10-22,3117.4666646321616
2012-10-23,3121.0916646321616
2012-10-24,3099.7277760823567
2012-10-25,3145.18610941569
2012-10-26,3091.3083312988283
2012-10-29,3086.8777770996094
2012-10-30,3069.875002034505
2012-10-31,3105.269444783529
2012-11-01,3104.597221883138
2012-11-02,3136.8027770996096
2012-11-05,3117.6111134847006
2012-11-06,3110.3166666666666
2012-11-07,3106.5777760823566
2012-11-08,3058.1361104329426
2012-11-09,3026.691667683919
2012-11-12,2993.3222239176434
2012-11-13,3005.61389058431
2012-11-14,3008.56110941569
2012-11-15,3064.5527791341146
2012-11-16,3147.258333333333
2012-11-19,3198.005556233724
2012-11-20,3181.527776082357
2012-11-21,3202.094443766276
2012-11-22,3251.402778116862
2012-11-26,3262.069443766276
2012-11-27,3269.358333333333
2012-11-28,3228.2944447835284
2012-11-29,3262.622223917643
2012-11-30,3284.4888916015625
2012-12-03,3282.7111114501954
2012-12-04,3277.6222208658855
2012-12-05,3295.3805552164713
2012-12-06,3319.55
2012-12-07,3311.3750010172525
2012-12-10,3302.958334350586
2012-12-11,3291.8138885498047
2012-12-12,3312.0305531819663
2012-12-13,3374.6972208658854
2012-12-14,3364.055556233724
2012-12-17,3400.93610941569
2012-12-18,3425.2361114501955
2012-12-19,3501.0833302815754
2012-12-20,3448.6361134847007
2012-12-21,3404.5944447835286
2012-12-25,3453.3055572509766
2012-12-26,3501.0333333333333
2012-12-27,3526.5611114501953
2012-12-28,3578.5138865152994
2013-01-04,3683.3749969482424
2013-01-07,3647.7111134847005
2013-01-08,3619.45278116862
2013-01-09,3628.1777760823566
2013-01-10,3652.6055562337237
2013-01-11,3720.152778116862
2013-01-15,3730.5749989827473
2013-01-16,3631.1833312988283
2013-01-17,3660.9416666666666
2013-01-18,3755.7555552164713
2013-01-21,3683.7222229003905
2013-01-22,3671.1194458007812
2013-01-23,3613.713888549805
2013-01-24,3637.2694437662763
2013-01-25,3750.5861114501954
2013-01-28,3706.0722229003904
2013-01-29,3728.866668701172
2013-01-30,3807.5944447835286
2013-01-31,3807.366666666667
2013-02-01,3841.091668701172
2013-02-04,3888.624997965495
2013-02-05,3820.3833343505858
2013-02-06,3936.3777791341145
2013-02-07,3926.8222229003904
2013-02-08,3865.6222249348957
2013-02-12,3924.7249959309897
2013-02-13,3890.5222208658856
2013-02-14,3906.763887532552
2013-02-15,3867.8027770996096
2013-02-18,3947.0222208658856
2013-02-19,3905.936114501953
2013-02-20,3935.225002034505
2013-02-21,3879.3
2013-02-22,3903.0777791341147
2013-02-25,3985.5638895670572
2013-02-26,3891.9638895670573
2013-02-27,3831.8472208658854
2013-02-28,3935.4499979654947
2013-03-01,3950.0972208658854
2013-03-04,3956.47778116862
2013-03-05,3992.8888895670575
2013-03-06,4097.833337402344
2013-03-07,4114.505560302734
2013-03-08,4279.741670735677
2013-03-11,4314.1972249348955
2013-03-12,4282.005556233724
2013-03-13,4250.37500406901
2013-03-14,4291.97777709961
2013-03-15,4353.452777099609
2013-03-18,4230.366670735677
2013-03-19,4318.236114501953
2013-03-21,4376.916666666667
2013-03-22,4246.133333333333
2013-03-25,4312.472222900391
2013-03-26,4295.527779134115
2013-03-27,4289.513893636068
2013-03-28,4242.416666666667
2013-03-29,4258.402775065104
2013-04-01,4187.6499959309895
2013-04-02,4148.216664632161
2013-04-03,4352.4472249348955
2013-04-04,4428.533333333334
2013-04-05,4458.552783203125
2013-04-08,4550.1361083984375
2013-04-09,4529.144443766276
2013-04-10,4607.413883463541
2013-04-11,4729.961108398437
2013-04-12,4679.588887532552
2013-04-15,4604.355554199219
2013-04-16,4586.480560302734
2013-04-17,4628.236108398438
2013-04-18,4576.0027791341145
2013-04-19,4600.036114501953
2013-04-22,4678.930552164714
2013-04-23,4643.488889567057
2013-04-24,4743.3305521647135
2013-04-25,4728.158335367839
2013-04-26,4739.6638875325525
2013-04-30,4712.063891601562
2013-05-01,4668.305558268229
2013-05-02,4641.311112467448
2013-05-07,4812.916668701172
2013-05-08,4829.169439697265
2013-05-09,4812.672224934896
2013-05-10,4920.394445800781
2013-05-13,4993.811106363933
2013-05-14,4975.155556233724
2013-05-15,5139.377775065104
2013-05-16,5092.588889567057
2013-05-17,5100.933331298828
2013-05-20,5151.349997965494
2013-05-21,5155.383331298828
2013-05-22,5266.911108398437
2013-05-23,4911.694439697266
2013-05-24,4931.655554199218
2013-05-27,4780.591662597656
2013-05-28,4859.727779134115
2013-05-29,4845.777779134115
2013-05-30,4584.366664632162
2013-05-31,4674.22221883138
2013-06-03,4478.369443766276
2013-06-04,4576.472220865885
2013-06-05,4351.977779134115
2013-06-06,4317.461108398437
2013-06-07,4350.874997965495
2013-06-10,4540.422226969401
2013-06-11,4467.738885498047
2013-06-12,4462.216668701172
2013-06-13,4205.611114501953
2013-06-14,4261.486110432943
2013-06-17,4387.077779134114
2013-06-18,4392.813891601562
2013-06-19,4480.461116536459
2013-06-20,4390.783335367839
2013-06-21,4490.494445800781
2013-06-24,4424.37778116862
2013-06-25,4392.658335367839
2013-06-26,4380.133337402343
2013-06-27,4481.322220865885
2013-06-28,4648.733335367839
2013-07-01,4698.866666666667
2013-07-02,4795.688891601562
2013-07-03,4770.161114501953
2013-07-04,4771.238889567057
2013-07-05,4892.166670735677
2013-07-08,4835.672224934896
2013-07-09,4972.338887532552
2013-07-10,4948.705558268229
2013-07-11,4957.922222900391
2013-07-12,4915.166662597656
2013-07-16,4919.266662597656
2013-07-17,4957.194447835286
2013-07-18,5005.1222208658855
2013-07-19,4954.116666666667
2013-07-22,4983.4888916015625
2013-07-23,5020.916662597656
2013-07-24,5019.494439697266
2013-07-25,4965.95
2013-07-26,4818.416666666667
2013-07-29,4686.580560302735
2013-07-30,4728.599995930989
2013-07-31,4646.413891601563
2013-08-01,4783.261112467448
2013-08-02,4921.344445800782
2013-08-05,4848.950002034505
2013-08-06,4906.411108398437
2013-08-07,4708.622226969401
2013-08-08,4634.361110432943
2013-08-09,4620.661110432943
2013-08-12,4595.533329264323
2013-08-13,4706.888893636068
2013-08-14,4775.138887532552
2013-08-15,4670.444445800781
2013-08-16,4632.9694417317705
2013-08-19,4659.247222900391
2013-08-20,4538.744443766276
2013-08-21,4559.02778116862
2013-08-22,4534.238887532552
2013-08-23,4621.800002034505
2013-08-26,4612.861110432943
2013-08-27,4585.822220865885
2013-08-28,4512.416670735677
2013-08-29,4553.488889567057
2013-08-30,4511.386112467448
2013-09-02,4576.783335367839
2013-09-03,4727.872224934896
2013-09-04,4758.577775065104
2013-09-05,4772.133329264323
2013-09-06,4697.9833312988285
2013-09-09,4757.316666666667
2013-09-10,4810.833337402344
2013-09-11,4812.888891601562
2013-09-12,4806.227775065104
2013-09-13,4823.116668701172
2013-09-17,4805.227775065104
2013-09-18,4899.894445800781
2013-09-19,4977.04999593099
2013-09-20,4996.944441731771
2013-09-24,5009.955556233724
2013-09-25,4985.477779134115
2013-09-26,5050.361112467448
2013-09-27,5032.0666646321615
2013-09-30,4921.872224934896
2013-10-01,4938.022220865885
2013-10-02,4820.805554199219
2013-10-03,4811.988887532552
2013-10-04,4773.411108398437
2013-10-07,4712.294445800781
2013-10-08,4740.3166646321615
2013-10-09,4789.005558268229
2013-10-10,4825.777779134115
2013-10-11,4863.238885498047
2013-10-15,4901.02221883138
2013-10-16,4897.561112467448
2013-10-17,4934.550002034505
2013-10-18,4912.538893636068
2013-10-21,4954.244441731771
2013-10-22,4955.783329264323
2013-10-23,4860.883337402343
2013-10-24,4874.444443766276
2013-10-25,4745.388893636068
2013-10-28,4863.25
2013-10-29,4852.85
2013-10-30,4912.666666666667
2013-10-31,4865.544441731771
2013-11-01,4826.994447835286
2013-11-05,4833.344445800782
2013-11-06,4871.3777791341145
2013-11-07,4825.249997965495
2013-11-08,4775.461110432942
2013-11-11,4827.355554199219
2013-11-12,4933.966668701172
2013-11-13,4941.433337402344
2013-11-14,5051.616662597657
2013-11-15,5174.100002034505
2013-11-18,5176.216664632161
2013-11-19,5170.999997965495
2013-11-20,5159.833335367838
2013-11-21,5253.299997965495
2013-11-22,5276.538891601563
2013-11-25,5360.327775065104
2013-11-26,5318.544449869792
2013-11-27,5283.42777709961
2013-11-28,5377.622226969401
2013-11-29,5373.988889567057
2013-12-02,5365.150002034506
2013-12-03,5378.255556233724
2013-12-04,5274.8722208658855
2013-12-05,5202.349997965494
2013-12-06,5238.111108398438
2013-12-09,5359.172218831381
2013-12-10,5341.27778116862
2013-12-11,5305.95000406901
2013-12-12,5270.955558268229
2013-12-13,5308.361108398438
2013-12-16,5241.527777099609
2013-12-17,5297.355550130208
2013-12-18,5417.511116536459
2013-12-19,5556.605554199219
2013-12-20,5618.205558268229
2013-12-24,5639.961110432942
2013-12-25,5706.777775065104
2013-12-26,5748.977779134115
2013-12-27,5735.438891601562
2013-12-30,5765.866666666667
2014-01-06,5657.749993896485
2014-01-07,5614.8222249348955
2014-01-08,5765.688889567057
2014-01-09,5651.77221883138
2014-01-10,5697.033339436849
2014-01-14,5516.018339029948
2014-01-15,5621.008333333333
2014-01-16,5570.823331705729
2014-01-17,5539.702777099609
2014-01-20,5479.959446207682
2014-01-21,5531.169441731771
2014-01-22,5555.563889567057
2014-01-23,5524.881665039063
2014-01-24,5418.39722290039
2014-01-27,5288.690561930339
2014-01-28,5276.828334554037
2014-01-29,5420.103887939453
2014-01-30,5282.5977783203125
2014-01-31,5275.852217610677
2014-02-03,5197.214998372396
2014-02-04,5004.919445800781
2014-02-05,5051.763891601562
2014-02-06,5032.997224934896
2014-02-07,5125.686112467448
2014-02-10,5254.721112060547
2014-02-12,5290.969445800782
2014-02-13,5176.514998372396
2014-02-14,5093.28389078776
2014-02-17,5131.061665852864
2014-02-18,5316.566666666667
2014-02-19,5293.844443766276
2014-02-20,5164.061112467448
2014-02-21,5289.26333211263
2014-02-24,5292.7322184244795
2014-02-25,5362.933333333333
2014-02-26,5332.3466654459635
2014-02-27,5298.448887125651
2014-02-28,5273.479443359375
2014-03-03,5208.1255574544275
2014-03-04,5244.142775472005
2014-03-05,5305.468886311849
2014-03-06,5376.2933349609375
2014-03-07,5431.55444539388
2014-03-10,5358.964998372396
2014-03-11,5381.560552978515
2014-03-12,5258.21166788737
2014-03-13,5248.152777099609
2014-03-14,5088.12333577474
2014-03-17,5054.158888753255
2014-03-18,5070.063883463542
2014-03-19,5102.181107584635
2014-03-20,5056.380550130209
2014-03-24,5190.060557047526
2014-03-25,5166.505558268229
2014-03-26,5212.626104736328
2014-03-27,5270.031667073567
2014-03-28,5303.602779134115
2014-03-31,5343.987219238281
2014-04-01,5345.481111653646
2014-04-02,5379.749440511067
2014-04-03,5424.5027791341145
2014-04-04,5414.227221679687
2014-04-07,5330.20888671875
2014-04-08,5256.05888671875
2014-04-09,5149.7388916015625
2014-04-10,5156.448331705729
2014-04-11,4988.962780761719
2014-04-14,4954.744449869791
2014-04-15,4955.602779134115
2014-04-16,5083.653336588542
2014-04-17,5073.688330078125
2014-04-18,5111.7822265625
2014-04-21,5106.152779134115
2014-04-22,5043.092220052084
2014-04-23,5102.6405558268225
2014-04-24,5040.7572265625
2014-04-25,5045.632222493489
2014-04-28,4979.436667887369
2014-04-30,4980.0677734375
2014-05-01,5036.7655578613285
2014-05-02,5043.734446207683
2014-05-07,4892.6788859049475
2014-05-08,4935.470003255208
2014-05-09,4930.662221272786
2014-05-12,4919.898891194662
2014-05-13,5026.630552164714
2014-05-14,5028.52222290039
2014-05-15,4972.622222900391
2014-05-16,4909.349448649088
2014-05-19,4882.115557861328
2014-05-20,4913.544995117188
2014-05-21,4891.477783203125
2014-05-22,4993.49555867513
2014-05-23,5057.177221679687
2014-05-26,5130.3211120605465
2014-05-27,5143.230558268229
2014-05-28,5149.542220052083
2014-05-29,5147.8061116536455
2014-05-30,5116.4649943033855
2014-06-02,5205.299442545573
2014-06-03,5270.213889567057
2014-06-04,5279.259999593099
2014-06-05,5299.06611328125
2014-06-06,5279.026668294271
2014-06-09,5296.114442952474
2014-06-10,5250.986106363932
2014-06-11,5264.029449462891
2014-06-12,5216.475
2014-06-13,5264.051674397787
2014-06-16,5213.05888671875
2014-06-17,5238.9994445800785
2014-06-18,5306.851668294271
2014-06-19,5404.278330485026
2014-06-20,5400.630556233724
2014-06-23,5404.162217203776
2014-06-24,5404.853885904948
2014-06-25,5356.938332112631
2014-06-26,5374.559444173177
2014-06-27,5292.239442952474
2014-06-30,5304.540557861328
2014-07-01,5376.185001627604
2014-07-02,5382.2933349609375
2014-07-03,5378.6116658528645
2014-07-04,5408.756669108073
2014-07-07,5394.769441731771
2014-07-08,5369.512225341797
2014-07-09,5364.291115315756
2014-07-10,5339.197776285807
2014-07-11,5292.2483317057295
2014-07-14,5329.290002441407
2014-07-15,5355.511659749349
2014-07-16,5352.851668294271
2014-07-17,5345.104443359375
2014-07-18,5302.184446207682
2014-07-22,5349.262776692708
2014-07-23,5347.426106770833
2014-07-24,5328.697774251302
2014-07-25,5412.371114095052
2014-07-28,5424.56610921224
2014-07-29,5467.852217610677
2014-07-30,5471.759444173177
2014-07-31,5445.830554199219
2014-08-01,5407.431669108073
2014-08-04,5392.014440917968
2014-08-05,5329.586106363932
2014-08-06,5266.725557454427
2014-08-07,5280.409444173177
2014-08-08,5124.503889973958
2014-08-11,5233.885552978516
2014-08-12,5239.251110839844
2014-08-13,5241.618336995442
2014-08-14,5280.396665445964
2014-08-15,5286.908888753255
2014-08-18,5298.855558268229
2014-08-19,5344.589998372396
2014-08-20,5340.297216796875
2014-08-21,5374.315559895834
2014-08-22,5359.383890787761
2014-08-25,5390.293888346354
2014-08-26,5350.90166015625
2014-08-27,5357.4622273763025
2014-08-28,5326.979998779297
2014-08-29,5310.3016642252605
2014-09-01,5326.587219238281
2014-09-02,5413.781665039062
2014-09-03,5445.195552571615
2014-09-04,5440.40444539388
2014-09-05,5450.187227376302
2014-09-08,5464.796107991537
2014-09-09,5474.607773844401
2014-09-10,5499.812227376302
2014-09-11,5520.437219238282
2014-09-12,5516.422218831381
2014-09-16,5501.472776285807
2014-09-17,5506.847220865885
2014-09-18,5578.392779541015
2014-09-19,5675.622780354818
2014-09-22,5660.540553792318
2014-09-24,5651.004996744791
2014-09-25,5732.984997558594
2014-09-26,5708.6822265625
2014-09-29,5722.2011047363285
2014-09-30,5677.754443359375
2014-10-01,5641.2333292643225
2014-10-02,5507.047770182292
2014-10-03,5556.202225748698
2014-10-06,5629.792775472005
2014-10-07,5581.101108805338
2014-10-08,5518.169439697265
2014-10-09,5494.656107584636
2014-10-10,5445.29111328125
2014-10-14,5316.855556233724
2014-10-15,5377.80888671875
2014-10-16,5267.187778727213
2014-10-17,5212.131667073568
2014-10-20,5418.961116536459
2014-10-21,5306.580548095703
2014-10-22,5406.3566752115885
2014-10-23,5382.280560302735
2014-10-24,5412.885552978516
2014-10-27,5432.139442952474
2014-10-28,5388.3744445800785
2014-10-29,5469.468894449869
2014-10-30,5535.213889567057
2014-10-31,5801.015551757812
2014-11-04,5991.482771809896
2014-11-05,6013.303330485026
2014-11-06,5982.625561523438
2014-11-07,6011.116103108724
2014-11-10,5954.371120198568
2014-11-11,6078.190553792318
2014-11-12,6099.093886311849
2014-11-13,6159.337231445313
2014-11-14,6181.796661376953
2014-11-17,6011.322231038412
2014-11-18,6144.4833312988285
2014-11-19,6114.5388854980465
2014-11-20,6126.623893229166
2014-11-21,6150.468336995443
2014-11-25,6173.988889567057
2014-11-26,6155.923327636719
2014-11-27,6136.190002441406
2014-11-28,6220.3650044759115
2014-12-01,6289.2655558268225
2014-12-02,6284.063885498047
2014-12-03,6304.420564778646
2014-12-04,6359.213891601563
2014-12-05,6370.807230631511
2014-12-08,6364.080560302735
2014-12-09,6320.911659749349
2014-12-10,6170.338891601563
2014-12-11,6117.889996337891
2014-12-12,6149.943896484375
2014-12-15,6068.640553792317
2014-12-16,5939.855000813802
2014-12-17,5954.508892822266
2014-12-18,6087.277227783203
2014-12-19,6242.062782796224
2014-12-22,6228.112774658203
2014-12-24,6328.832228597005
2014-12-25,6307.1255574544275
2014-12-26,6307.213330078125
2014-12-29,6271.81499226888
2014-12-30,6178.761663818359
2015-01-05,6141.62221883138
2015-01-06,5969.0944417317705
2015-01-07,5965.7388916015625
2015-01-08,6064.013330078125
2015-01-09,6094.06167195638
2015-01-13,6043.644445800781
2015-01-14,5901.803332519531
2015-01-15,6003.35
2015-01-16,5908.247229003906
2015-01-19,5961.28222249349
2015-01-20,6089.054453531901
2015-01-21,6086.478896077474
2015-01-22,6081.862215169271
2015-01-23,6157.170564778646
2015-01-26,6149.392785644532
2015-01-27,6249.943332926432
2015-01-28,6243.134438069662
2015-01-29,6133.969995117188
2015-01-30,6144.026674397786
2015-02-02,6117.597226969401
2015-02-03,6052.630550130209
2015-02-04,6204.534446207682
2015-02-05,6173.8150085449215
2015-02-06,6221.024436442057
2015-02-09,6244.76333211263
2015-02-10,6224.441119384765
2015-02-12,6344.273329671224
2015-02-13,6321.956671142578
2015-02-16,6368.165557861328
2015-02-17,6351.232224527995
2015-02-18,6431.045003255208
2015-02-19,6423.5099955240885
2015-02-20,6450.03666381836
2015-02-23,6483.739998372396
2015-02-24,6542.993332926432
2015-02-25,6527.722772216797
2015-02-26,6587.236655680338
2015-02-27,6626.60444132487
2015-03-02,6659.375547281901
2015-03-03,6630.237225341797
2015-03-04,6609.593892415364
2015-03-05,6636.128887939453
2015-03-06,6706.34721476237
2015-03-09,6643.5505513509115
2015-03-10,6580.697229003907
2015-03-11,6606.220544433594
2015-03-12,6693.9
2015-03-13,6878.06610921224
2015-03-16,6877.15278523763
2015-03-17,6960.426670328776
2015-03-18,7096.009436035156
2015-03-19,7125.503887939453
2015-03-20,7133.381107584635
2015-03-23,7188.456660970052
2015-03-24,7131.9644490559895
2015-03-25,7167.640004475911
2015-03-26,7028.814453125
2015-03-27,6999.171659342448
2015-03-30,7047.484448242188
2015-03-31,6967.018326822917
2015-04-01,6932.299448649089
2015-04-02,7000.574446614583
2015-04-03,7065.70610555013
2015-04-06,7061.217771402995
2015-04-07,7150.213887532552
2015-04-08,7166.155000813802
2015-04-09,7214.498329671224
2015-04-10,7237.108327229817
2015-04-13,7271.991660563151
2015-04-14,7228.736118570963
2015-04-15,7228.246105957031
2015-04-16,7218.422780354817
2015-04-17,7119.027223714193
2015-04-20,7121.9738911946615
2015-04-21,7220.666111246745
2015-04-22,7311.886673990885
2015-04-23,7320.054443359375
2015-04-24,7291.76055094401
2015-04-27,7283.794993082683
2015-04-28,7356.39277750651
2015-04-30,7141.488885498047
2015-05-01,7107.8927815755205
2015-05-07,7018.881665039063
2015-05-08,7073.650551350912
2015-05-11,7160.294443766276
2015-05-12,7195.719445800782
2015-05-13,7320.621665445963
2015-05-14,7264.015563964844
2015-05-15,7323.258884684245
2015-05-18,7343.895556640625
2015-05-19,7368.760557047526
2015-05-20,7394.392779541015
2015-05-21,7393.085550944011
2015-05-22,7394.698325602213
2015-05-25,7445.015008544922
2015-05-26,7456.086108398437
2015-05-27,7478.623887125651
2015-05-28,7540.831673177084
2015-05-29,7566.1972249348955
2015-06-01,7582.1638875325525
2015-06-02,7553.546112060547
2015-06-03,7530.887215169271
2015-06-04,7551.342783610026
2015-06-05,7522.866111246744
2015-06-08,7513.968882242839
2015-06-09,7368.918328857422
2015-06-10,7352.827223714193
2015-06-11,7460.551674397787
2015-06-12,7509.973895263672
2015-06-15,7495.932224527995
2015-06-16,7440.044439697265
2015-06-17,7406.389438883463
2015-06-18,7331.30444539388
2015-06-19,7423.848895263672
2015-06-22,7530.9438883463545
2015-06-23,7672.84721476237
2015-06-24,7693.902787272135
2015-06-25,7688.617218017578
2015-06-26,7693.578336588542
2015-06-29,7479.155550130208
2015-06-30,7497.755000813802
2015-07-01,7567.347220865885
2015-07-02,7642.2988952636715
2015-07-03,7591.799440511068
2015-07-06,7446.190006510416
2015-07-07,7535.510559082031
2015-07-08,7307.578881835938
2015-07-09,7392.52666015625
2015-07-10,7245.062780761718
2015-07-13,7345.969993082682
2015-07-14,7451.1861043294275
2015-07-15,7489.0922159830725
2015-07-16,7564.2577718098955
2015-07-17,7589.839444986979
2015-07-21,7689.872772216797
2015-07-22,7589.616105143229
2015-07-23,7643.221105957031
2015-07-24,7591.4172220865885
2015-07-27,7517.9761149088545
2015-07-28,7507.075557454427
2015-07-29,7400.387223307292
2015-07-30,7527.371110026042
2015-07-31,7543.2283386230465
2015-08-03,7520.652770996094
2015-08-04,7493.448891194662
2015-08-05,7470.705556233724
2015-08-06,7483.172776285807
2015-08-07,7512.448325602213
2015-08-10,7539.154994710287
2015-08-11,7511.047218831381
2015-08-12,7360.696671549479
2015-08-13,7414.896669514974
2015-08-14,7362.144439697266
2015-08-17,7412.514998372396
2015-08-18,7404.056113688151
2015-08-19,7286.7438822428385
2015-08-20,7227.581671142578
2015-08-21,7008.066111246745
2015-08-24,6674.217775472005
2015-08-25,6463.909997558594
2015-08-26,6753.903328450521
2015-08-27,6755.706103515625
2015-08-28,6967.082218424479
2015-08-31,6874.886110432943
2015-09-01,6634.172220865886
2015-09-02,6646.6894388834635
2015-09-03,6645.218336995443
2015-09-04,6485.637774658203
2015-09-07,6506.474444580078
2015-09-08,6348.017218017578
2015-09-09,6815.032779947916
2015-09-10,6634.736659749349
2015-09-11,6597.153894042969
2015-09-14,6486.8849955240885
2015-09-15,6524.514994303386
2015-09-16,6547.24111328125
2015-09-17,6671.793886311849
2015-09-18,6526.382228597005
2015-09-24,6333.165561930338
2015-09-25,6411.295550537109
2015-09-28,6340.55444946289
2015-09-29,6108.454453531901
2015-09-30,6269.620003255209
2015-10-01,6439.053330485026
2015-10-02,6417.7088907877605
2015-10-05,6535.274436442057
2015-10-06,6621.075553385416
2015-10-07,6657.291105143229
2015-10-08,6591.986663818359
2015-10-09,6572.664436848959
2015-10-13,6471.474442545573
2015-10-14,6354.574438476562
2015-10-15,6440.846663411458
2015-10-16,6524.161112467448
2015-10-19,6467.548881022135
2015-10-20,6506.328894042968
2015-10-21,6634.429994710286
2015-10-22,6582.302213541667
2015-10-23,6728.032216389974
2015-10-26,6785.510005696615
2015-10-27,6687.339996337891
2015-10-28,6773.260005696615
2015-10-29,6698.393328857422
2015-10-30,6713.802223714193
2015-11-02,6606.71000366211
2015-11-04,6722.942213948568
2015-11-05,6784.086669921875
2015-11-06,6837.844443766276
2015-11-09,7015.023327636719
2015-11-10,7029.7988952636715
2015-11-11,7035.666670735677
2015-11-12,7033.607775878906
2015-11-13,6997.142226155599
2015-11-16,6877.58110555013
2015-11-17,6972.961106363932
2015-11-18,6960.07666422526
2015-11-19,7026.387776692708
2015-11-20,7038.8188883463545
2015-11-24,7029.0166707356775
2015-11-25,7003.2933349609375
2015-11-26,7050.2344441731775
2015-11-27,7028.855560302734
2015-11-30,7007.568886311849
2015-12-01,7109.531107584636
2015-12-02,7053.969995117188
2015-12-03,7033.924444580078
2015-12-04,6891.783327229818
2015-12-07,6952.868884277344
2015-12-08,6867.851108805338
2015-12-09,6827.551108805338
2015-12-10,6719.54555867513
2015-12-11,6785.574438476562
2015-12-14,6641.759997558594
2015-12-15,6506.748889160156
2015-12-16,6651.654451497396
2015-12-17,6745.738887532552
2015-12-18,6592.2822265625
2015-12-21,6556.53667195638
2015-12-22,6525.56889444987
2015-12-24,6512.198893229167
2015-12-25,6511.198893229167
2015-12-28,6527.311108398438
2015-12-29,6560.855554199219
2015-12-30,6582.684438069661
2016-01-04,6386.561118570963
2016-01-05,6337.723333740234
2016-01-06,6211.516666666666
2016-01-07,6045.057775878906
2016-01-08,6019.066666666667
2016-01-12,5850.638893636068
2016-01-13,6045.86444905599
2016-01-14,5867.980006917318
2016-01-15,5829.609997558594
2016-01-18,5774.3822306315105
2016-01-19,5858.764453125
2016-01-20,5619.688889567057
2016-01-21,5498.096663411458
2016-01-22,5838.692222086588
2016-01-25,5892.8755574544275
2016-01-26,5737.398891194662
2016-01-27,5865.189998372396
2016-01-28,5802.608888753255
2016-01-29,5867.296669514974
2016-02-01,5961.629994710286
2016-02-02,5913.667775472005
2016-02-03,5729.4322265625
2016-02-04,5687.7122273763025
2016-02-05,5615.0177734375
2016-02-08,5677.295556640625
2016-02-09,5321.333339436849
2016-02-10,5238.004446411132
2016-02-12,5014.551108805338
2016-02-15,5366.488887532552
2016-02-16,5392.732216389974
2016-02-17,5308.228879801432
2016-02-18,5493.333337402344
2016-02-19,5389.511112467448
2016-02-22,5445.7988952636715
2016-02-23,5422.8822306315105
2016-02-24,5357.518891398112
2016-02-25,5394.02555847168
2016-02-26,5430.889994303386
2016-02-29,5370.6055491129555
2016-03-01,5344.447778320313
2016-03-02,5610.371111043294
2016-03-03,5735.196661376953
2016-03-04,5741.773333740234
2016-03-07,5692.878894042969
2016-03-08,5666.5211181640625
2016-03-09,5608.604447428385
2016-03-10,5696.335563151041
2016-03-11,5716.2377787272135
2016-03-14,5836.218886311849
2016-03-15,5798.03999633789
2016-03-16,5750.392215983073
2016-03-17,5729.806673177083
2016-03-18,5647.998883056641
2016-03-22,5781.164449055989
2016-03-23,5790.1255554199215
2016-03-24,5738.3455525716145
2016-03-25,5798.251110839844
2016-03-28,5835.1233317057295
2016-03-29,5834.817785644531
2016-03-30,5742.917781575521
2016-03-31,5719.135561116536
2016-04-01,5496.524442545573
2016-04-04,5475.731104532878
2016-04-05,5326.4877787272135
2016-04-06,5323.027782185873
2016-04-07,5319.914444986979
2016-04-08,5263.061119588217
2016-04-11,5246.6322265625
2016-04-12,5342.84555460612
2016-04-13,5517.192222086588
2016-04-14,5697.5911051432295
2016-04-15,5633.154449462891
2016-04-18,5423.145556640625
2016-04-19,5656.057784016927
2016-04-20,5678.396671549479
2016-04-21,5821.302221679687
2016-04-22,5884.397782389323
2016-04-25,5826.961118570964
2016-04-26,5792.05112101237
2016-04-27,5748.17221476237
2016-04-28,5506.279996744792
2016-05-02,5328.955561319987
2016-05-06,5313.260005696615
2016-05-09,5365.93110555013
2016-05-10,5442.573337809245
2016-05-11,5455.232224527995
2016-05-12,5491.389997355143
2016-05-13,5408.717778523763
2016-05-16,5433.246671549479
2016-05-17,5499.251109822591
2016-05-18,5502.080000813802
2016-05-19,5502.831107584635
2016-05-20,5529.922226969401
2016-05-23,5480.8188883463545
2016-05-24,5420.030002848307
2016-05-25,5528.464440917969
2016-05-26,5531.904443359375
2016-05-27,5554.9944539388025
2016-05-30,5623.645546468099
2016-05-31,5707.057771809896
2016-06-01,5611.728887939453
2016-06-02,5470.394445800781
2016-06-03,5537.006673177083
2016-06-06,5526.575555419922
2016-06-07,5563.188885498047
2016-06-08,5618.587778727214
2016-06-09,5571.110003662109
2016-06-10,5544.616670735677
2016-06-13,5359.571110026041
2016-06-14,5299.187780761718
2016-06-15,5305.834443155924
2016-06-16,5157.602221679687
