,0
0,-20302.633929816075
1,636.9909899060149
2,14872.378406304866
3,-6394.831979482435
4,6196.876543880673
5,-2434.484879150288
6,8344.358589482494
7,5503.779172059614
8,2656.5437851811294
9,-1588.6353213891853
10,-1338.455548888538
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,6.140645864419639
29,-108.06122165662237
30,123.97417482850142
31,1771.3670831716154
32,-1725.0631111296825
33,850.8133331949357
34,-1378.7224709158763
35,-1979.8607343749609
36,-8657.546442423714
37,6955.462701662444
38,-5305.332825006917
39,2654.102468479192
40,5712.297826929484
41,-814.4582398072816
42,10022.810865912354
43,11449.297709669452
44,3371.47493079165
45,-2217.5138993444853
46,1504.0398762566037
47,-4080.5325237377547
48,-2742.347527300939
49,-2484.5220893109217
50,-3155.8139699671883
51,-14698.843188890954
52,-3946.961169442162
53,-9679.283830514178
54,4490.270253454801
55,-17104.581838995684
56,2093.76692231209
57,-14070.480332829757
58,3780.775233878754
59,2441.568442185875
60,-1298.0790698316414
61,0.0
