,0
0,9885191.19382453
1,5348654.994953394
2,-8206248.978928685
3,7595455.191610336
4,-5003995.667558074
5,-3295236.134259224
6,-1784142.5255496502
7,-8881837.555491924
8,1837220.2747950554
9,8165362.0633609295
10,2850081.483374119
11,1091394.3373138905
12,-4548953.851176262
13,-17135669.795027852
14,20027290.485435247
15,-5041401.309437394
16,-13725755.500852585
17,-2420220.137371421
18,437817.88272690773
19,11865206.54704845
20,21077575.21548605
21,12823062.843533158
22,-11152440.607493758
23,6504749.937184811
24,-1605823.6185804605
25,4455516.484232068
26,-8173849.110712528
27,-968831.3208081722
28,4730520.609423161
29,42447.59729909897
30,1433097.566071391
31,4936429.663210869
32,-4568421.626421928
33,-3196687.7105902433
34,7722514.016073704
35,12328303.290422082
36,9703894.963120818
37,-15872869.967493534
38,18426183.373224616
39,-17704590.041353703
40,1875021.543619156
41,-2968744.157865286
42,-5444520.911320448
43,-11146605.874435425
44,-15739714.885851383
45,-1266491.7403327227
46,2413813.837014079
47,10345680.120318413
48,1759217.4271092415
49,6525267.037873507
50,2225154.0856351852
51,8181596.911558151
52,-610158.9934802055
53,6808628.5777134895
54,-4930259.560399294
55,-727269.5003576279
56,4219829.384248972
57,-4676237.321861267
58,-11724200.354189873
59,1791057.736333847
60,6765166.179091692
61,-4526889.44003582
