,0
0,1061136.404510418
1,1054809.2776404181
2,1059756.298260418
3,1058001.6462504177
4,1059125.865520418
5,1062477.543970418
6,1052675.7251904183
7,1053182.211790418
8,1049579.538040682
9,1050696.6696532683
10,1047936.2287271747
11,1054980.4755971746
12,1056219.3704471749
13,1054278.8270971747
14,1054386.4464457827
15,1056610.886152881
16,1053654.7370352393
17,1054152.9131952396
18,1050942.5141441831
19,1053305.7905978886
20,1053145.7362731784
21,1049034.3634731784
22,1045670.7581719094
23,1044826.7722956744
24,1040134.9935738173
25,1060157.6612038175
26,1066015.3766438174
27,1072427.1589238173
28,1081101.1311738174
29,1083993.9025338176
30,1089879.3111338173
31,1095600.0309438175
32,1091957.593932008
33,1093234.177270229
34,1090459.939948144
35,1093559.7567094401
36,1097688.1433840482
37,1101886.8735514472
38,1105470.2626414471
39,1102578.096551447
40,1105937.9158214473
41,1105888.9010814473
42,1111346.1252043874
43,1110952.2377056268
44,1111620.93332836
45,1112440.5333524102
46,1128298.1866934903
47,1129963.6206225695
48,1140384.9356873278
49,1144516.0642522874
50,1149779.1655894492
51,1141997.245477109
52,1145547.7197671086
53,1151326.9350371088
54,1151627.3314971088
55,1154844.1180671088
56,1153304.8411971086
57,1154120.4733171088
58,1155529.8006971087
59,1155184.4249971088
60,1149299.275817109
61,1149482.058037109
62,1145614.2857071087
63,1150383.2416871088
