date,trade,sell,buy
20180427,26,15,11
20180430,26,10,16
20180502,25,11,14
20180503,25,10,15
20180504,26,7,19
20180508,25,10,15
20180509,26,8,18
20180510,26,9,17
20180511,26,11,15
20180514,27,10,17
20180515,27,7,20
20180516,26,11,15
20180517,27,10,17
20180518,26,10,16
20180521,25,13,12
20180523,25,11,14
20180524,25,25,0
20180525,0,0,0
20180528,11,0,11
20180529,19,3,16
20180530,17,17,0
20180531,0,0,0
20180601,14,0,14
20180604,22,6,16
20180605,22,7,15
20180607,19,4,15
20180608,21,7,14
20180611,22,5,17
20180612,23,8,15
20180614,23,8,15
20180615,25,9,16
20180618,25,25,0
20180619,12,0,12
20180620,17,2,15
20180621,17,17,0
20180622,0,0,0
20180625,0,0,0
20180626,0,0,0
20180627,13,0,13
20180628,20,5,15
20180629,19,6,13
20180702,23,8,15
20180703,21,6,15
20180704,22,8,14
20180705,21,8,13
20180706,20,7,13
20180709,21,9,12
20180710,19,19,0
20180711,12,0,12
20180712,18,4,14
20180713,20,6,14
20180716,18,5,13
20180717,14,14,0
20180718,19,0,19
20180719,21,11,10
20180720,21,5,16
20180723,19,9,10
20180724,22,5,17
20180725,20,4,16
20180726,20,6,14
20180727,21,6,15
20180730,22,8,14
