date,trade,sell,buy
20181106,24,10,14
20181107,25,14,11
20181108,23,9,14
20181109,25,10,15
20181112,23,10,13
20181113,25,9,16
20181114,23,10,13
20181115,22,10,12
20181116,25,9,16
20181119,26,14,12
20181120,22,9,13
20181121,23,10,13
20181122,25,11,14
20181123,27,14,13
20181126,25,14,11
20181127,22,11,11
20181128,23,9,14
20181129,22,6,16
20181130,21,11,10
20181203,24,12,12
20181204,24,9,15
20181205,22,10,12
20181206,24,10,14
20181207,25,10,15
20181210,23,9,14
20181211,22,8,14
20181212,23,10,13
20181213,24,11,13
20181214,25,8,17
20181217,22,11,11
20181218,21,7,14
20181219,25,9,16
20181220,26,11,15
20181221,24,13,11
20181224,22,6,16
20181226,25,9,16
20181227,23,9,14
20181228,24,10,14
20190102,23,9,14
20190103,22,11,11
20190104,24,8,16
20190107,24,9,15
20190108,26,14,12
20190109,23,11,12
20190110,23,8,15
20190111,22,15,7
20190114,21,10,11
20190115,23,11,12
20190116,22,10,12
20190117,22,7,15
20190118,23,7,16
20190121,24,14,10
20190122,21,9,12
20190123,21,11,10
20190124,23,12,11
20190125,23,7,16
20190128,25,8,17
20190129,24,8,16
20190130,23,11,12
20190131,24,7,17
20190201,25,15,10
20190207,23,9,14
