,0
0,1191294516.262002
1,1199393322.332002
2,1195757179.833002
3,1203828389.033002
4,1198615761.450002
5,1205783268.483002
6,1219878130.481002
7,1215506093.381002
8,1205528002.379002
9,1203021797.100002
10,1190823798.870002
11,1196255543.718002
12,1208144284.299002
13,1205890927.592002
14,1219164338.001002
15,1230308201.992002
16,1234856164.3030019
17,1242615350.247002
18,1235939429.763002
19,1241030346.488002
20,1241732492.100002
21,1239936355.271002
22,1241451083.942002
23,1235621294.052002
24,1233074258.548002
25,1229390233.863002
26,1224292057.448002
27,1228063200.753002
28,1229006785.946002
29,1245964506.933002
30,1233376415.879002
31,1233084748.113002
32,1229842706.501002
33,1234185468.090002
34,1237067254.0100021
35,1211605619.934002
36,1200595381.6910021
37,1202325171.085002
38,1226318911.416002
39,1221820463.4740021
40,1218636716.5990021
41,1216997635.374002
42,1219605570.508002
43,1215310881.914002
44,1213870448.447002
45,1209321121.443002
46,1217007593.522002
47,1225592623.058002
48,1214501390.1220021
49,1230501984.7140021
50,1216044430.114002
51,1209175577.739002
52,1202346084.358002
53,1209687644.6580021
54,1209200160.323002
55,1222676973.176002
56,1227441179.499002
57,1237951619.255002
58,1225078688.891002
59,1226416518.5260022
60,1223955788.702002
61,1204543063.404002
62,1215866146.9540021
