date,trade,sell,buy
20171025,22,9,13
20171026,28,14,14
20171027,25,10,15
20171030,28,12,16
20171031,26,16,10
20171101,27,11,16
20171102,26,12,14
20171103,26,12,14
20171106,26,11,15
20171107,26,9,17
20171108,27,8,19
20171109,26,9,17
20171110,24,8,16
20171113,25,10,15
20171114,27,8,19
20171115,25,9,16
20171116,24,10,14
20171117,27,12,15
20171120,24,11,13
20171121,26,11,15
20171122,27,8,19
20171123,27,7,20
20171124,25,7,18
20171127,25,8,17
20171128,23,10,13
20171129,25,12,13
20171130,26,13,13
20171201,22,8,14
20171204,23,10,13
20171205,26,9,17
20171206,25,9,16
20171207,24,9,15
20171208,25,6,19
20171211,26,12,14
20171212,23,4,19
20171213,23,11,12
20171214,24,14,10
20171215,23,8,15
20171218,24,13,11
20171219,26,5,21
20171220,26,13,13
20171221,25,10,15
20171222,24,6,18
20171226,26,10,16
20171227,26,13,13
20171228,28,11,17
20180102,27,14,13
20180103,26,7,19
20180104,26,9,17
20180105,23,9,14
20180108,24,10,14
20180109,25,25,0
20180110,18,0,18
20180111,24,6,18
20180112,22,8,14
20180115,20,20,0
20180116,0,0,0
20180117,16,0,16
20180118,22,7,15
20180119,18,8,10
20180122,25,5,20
20180123,27,12,15
