date,trade,sell,buy
20190211,25,7,18
20190212,29,16,13
20190213,28,10,18
20190214,26,11,15
20190215,25,13,12
20190218,27,14,13
20190219,26,9,17
20190220,27,14,13
20190221,23,8,15
20190222,26,11,15
20190225,25,12,13
20190226,26,7,19
20190227,26,9,17
20190228,24,11,13
20190304,25,11,14
20190305,24,12,12
20190306,25,8,17
20190307,25,12,13
20190308,22,13,9
20190311,26,15,11
20190312,24,9,15
20190313,25,6,19
20190314,25,12,13
20190315,28,10,18
20190318,27,15,12
20190319,28,13,15
20190320,28,10,18
20190321,27,11,16
20190322,24,12,12
20190325,28,12,16
20190326,26,12,14
20190327,26,9,17
20190328,27,13,14
20190329,25,8,17
20190401,28,15,13
20190402,27,13,14
20190403,27,11,16
20190404,27,13,14
20190405,24,9,15
20190408,26,14,12
20190409,26,10,16
20190410,26,7,19
20190411,28,14,14
20190412,26,9,17
20190415,24,7,17
20190416,27,8,19
20190417,28,12,16
20190418,25,13,12
20190419,30,12,18
20190422,30,14,16
20190423,24,12,12
20190424,26,12,14
20190425,27,9,18
20190426,28,13,15
20190429,25,6,19
20190430,24,9,15
20190502,25,11,14
20190503,24,11,13
20190507,25,10,15
20190508,25,12,13
20190509,26,13,13
20190510,27,14,13
