date,trade,sell,buy
20170112,24,15,9
20170113,26,15,11
20170116,26,17,9
20170117,24,14,10
20170118,26,14,12
20170119,25,17,8
20170120,26,18,8
20170123,21,15,6
20170124,24,15,9
20170125,26,15,11
20170126,26,17,9
20170131,25,16,9
20170201,24,14,10
20170202,26,15,11
20170203,26,16,10
20170206,20,12,8
20170207,23,13,10
20170208,21,12,9
20170209,21,12,9
20170210,23,15,8
20170213,25,13,12
20170214,23,13,10
20170215,25,15,10
20170216,22,10,12
20170217,22,14,8
20170220,19,11,8
20170221,23,8,15
20170222,25,15,10
20170223,24,17,7
20170224,24,13,11
20170227,23,15,8
20170228,24,15,9
20170302,25,12,13
20170303,24,16,8
20170306,24,17,7
20170307,25,12,13
20170308,20,14,6
20170309,24,13,11
20170310,23,17,6
20170313,22,12,10
20170314,22,15,7
20170315,22,11,11
20170316,23,15,8
20170317,23,12,11
20170320,20,14,6
20170321,19,11,8
20170322,24,14,10
20170323,25,7,18
20170324,23,13,10
20170327,21,9,12
20170328,15,8,7
20170329,21,10,11
20170330,20,7,13
20170331,19,10,9
20170403,19,9,10
20170404,18,11,7
20170405,23,11,12
20170406,21,11,10
20170407,21,14,7
20170410,21,9,12
20170411,21,11,10
20170412,23,13,10
