,0
0,1005776632.0129032
1,1035420157.219596
2,1038023254.879809
3,1038112388.6543279
4,1041553411.2213099
5,1038704747.4764928
6,1038377819.8503523
7,1030553418.2687546
8,1027413205.6650262
9,1033408528.0425736
10,1039306349.349802
11,1049289582.180651
12,1041965517.293852
13,1059327294.5269037
14,1060486851.1107994
15,1063721615.5728213
16,1063577579.799688
17,1063376352.0793229
18,1064404617.303705
19,1068888036.7572606
20,1074505599.696818
21,1075538505.448652
22,1071962379.9570199
23,1068845207.4857066
24,1056997648.7201518
25,1056681779.302733
26,1057802584.5660506
27,1063128683.5403789
28,1062023722.3118545
29,1062968607.6229407
30,1056941361.8997433
31,1040068527.8124099
32,1048837326.1014384
33,1067368169.5508616
34,1059586997.6720833
35,1048965957.3807453
36,1060980010.0669662
37,1063171495.6586784
38,1057140218.7184167
39,1059291548.5223452
40,1078055398.4632497
41,1100031615.6685996
42,1101131632.1877267
43,1108198061.7740529
44,1116052148.3979528
45,1110728690.9120889
46,1126025173.9761643
47,1119834625.125482
48,1130933964.5015748
49,1134327787.7342887
50,1121108297.4812045
51,1129873848.6422138
52,1131464856.1816177
53,1124094771.040117
54,1124278688.6620653
55,1123015262.8214664
56,1110165388.850917
57,1108416129.3091962
58,1114594829.1359851
59,1115198237.8228133
60,1096794654.582292
61,1099810811.8576946
62,1096489724.4699507
