date,trade,sell,buy
20181106,24,8,16
20181107,22,6,16
20181108,21,5,16
20181109,20,4,16
20181112,20,4,16
20181113,20,4,16
20181114,20,4,16
20181115,20,4,16
20181116,19,3,16
20181119,19,3,16
20181120,19,3,16
20181121,19,3,16
20181122,19,3,16
20181123,18,2,16
20181126,18,2,16
20181127,18,2,16
20181128,18,2,16
20181129,18,2,16
20181130,18,2,16
20181203,18,2,16
20181204,18,2,16
20181205,18,2,16
20181206,18,2,16
20181207,18,2,16
20181210,18,2,16
20181211,18,2,16
20181212,18,2,16
20181213,18,2,16
20181214,18,2,16
20181217,18,2,16
20181218,18,2,16
20181219,18,2,16
20181220,18,2,16
20181221,18,2,16
20181224,18,2,16
20181226,18,2,16
20181227,19,7,12
20181228,19,7,12
20190102,19,7,12
20190103,19,7,12
20190104,19,7,12
20190107,19,7,12
20190108,19,7,12
20190109,19,7,12
20190110,19,7,12
20190111,19,7,12
20190114,19,7,12
20190115,19,7,12
20190116,19,7,12
20190117,19,7,12
20190118,19,7,12
20190121,19,7,12
20190122,19,7,12
20190123,18,6,12
20190124,18,6,12
20190125,18,6,12
20190128,18,6,12
20190129,18,6,12
20190130,18,6,12
20190131,17,5,12
20190201,17,5,12
20190207,17,5,12
