date,trade,sell,buy
20160712,21,9,12
20160713,23,8,15
20160714,23,8,15
20160715,23,11,12
20160718,21,11,10
20160719,21,8,13
20160720,21,6,15
20160721,23,10,13
20160722,22,8,14
20160725,21,8,13
20160726,22,9,13
20160727,20,7,13
20160728,22,8,14
20160729,23,8,15
20160801,19,7,12
20160802,22,9,13
20160803,23,8,15
20160804,23,7,16
20160805,23,9,14
20160808,22,8,14
20160809,21,8,13
20160810,22,6,16
20160811,20,10,10
20160812,20,8,12
20160816,19,6,13
20160817,22,8,14
20160818,23,9,14
20160819,20,8,12
20160822,20,5,15
20160823,19,6,13
20160824,19,6,13
20160825,20,4,16
20160826,21,6,15
20160829,20,8,12
20160830,19,5,14
20160831,22,6,16
20160901,22,8,14
20160902,21,8,13
20160905,21,6,15
20160906,23,7,16
20160907,23,7,16
20160908,22,9,13
20160909,20,7,13
20160912,19,7,12
20160913,21,6,15
20160919,21,6,15
20160920,21,6,15
20160921,21,6,15
20160922,22,8,14
20160923,21,7,14
20160926,19,5,14
20160927,19,3,16
20160928,16,3,13
20160929,15,2,13
20160930,18,5,13
20161004,19,5,14
20161005,18,4,14
20161006,17,4,13
20161007,17,4,13
20161010,17,3,14
20161011,19,4,15
20161012,16,4,12
