date,trade,sell,buy
20191114,25,10,15
20191115,25,11,14
20191118,23,9,14
20191119,23,9,14
20191120,23,9,14
20191121,22,8,14
20191122,22,8,14
20191125,22,8,14
20191126,22,8,14
20191127,22,8,14
20191128,22,8,14
20191129,22,8,14
20191202,22,8,14
20191203,21,7,14
20191204,21,7,14
20191205,21,7,14
20191206,21,7,14
20191209,21,7,14
20191210,21,7,14
20191211,21,7,14
20191212,21,7,14
20191213,21,7,14
20191216,21,7,14
20191217,21,7,14
20191218,21,7,14
20191219,21,7,14
20191220,20,6,14
20191223,20,6,14
20191224,19,5,14
20191226,19,5,14
20191227,19,5,14
20191230,19,5,14
20200102,18,4,14
20200103,18,4,14
20200106,18,4,14
20200107,18,4,14
20200108,18,4,14
20200109,18,4,14
20200110,18,4,14
20200113,18,4,14
20200114,18,4,14
20200115,18,4,14
20200116,18,4,14
20200117,18,4,14
20200120,17,3,14
20200121,17,3,14
20200122,17,3,14
20200123,17,3,14
20200128,17,3,14
20200129,17,3,14
20200130,17,3,14
20200131,17,3,14
20200203,17,3,14
20200204,17,3,14
20200205,17,3,14
20200206,16,2,14
20200207,16,2,14
20200210,16,2,14
20200211,16,2,14
20200212,16,2,14
20200213,16,2,14
20200214,16,2,14
