date,trade,sell,buy
20160106,12,0,12
20160107,19,6,13
20160108,20,8,12
20160111,19,7,12
20160112,20,12,8
20160113,19,8,11
20160114,22,11,11
20160115,17,10,7
20160118,17,8,9
20160119,18,6,12
20160120,19,9,10
20160121,20,7,13
20160122,21,12,9
20160125,18,11,7
20160126,16,10,6
20160127,22,7,15
20160128,18,11,7
20160129,22,11,11
20160201,23,9,14
20160202,22,8,14
20160203,24,17,7
20160204,24,8,16
20160205,23,11,12
20160211,25,12,13
20160212,22,12,10
20160215,19,7,12
20160216,23,14,9
20160217,25,17,8
20160218,24,13,11
20160219,21,8,13
20160222,18,10,8
20160223,24,16,8
20160224,23,10,13
20160225,25,11,14
20160226,23,12,11
20160229,20,11,9
20160302,23,11,12
20160303,21,10,11
20160304,22,11,11
20160307,19,11,8
20160308,18,5,13
20160309,21,12,9
20160310,19,10,9
20160311,21,10,11
20160314,19,10,9
20160315,19,10,9
20160316,23,12,11
20160317,23,12,11
20160318,25,8,17
20160321,24,18,6
20160322,22,12,10
20160323,25,13,12
20160324,22,11,11
20160325,29,13,16
20160328,19,13,6
20160329,18,11,7
20160330,21,13,8
20160331,21,7,14
20160401,19,9,10
20160404,22,14,8
20160405,23,11,12
20160406,20,13,7
