date,trade,sell,buy
20190812,26,12,14
20190813,24,10,14
20190814,24,10,14
20190816,24,10,14
20190819,24,10,14
20190820,24,10,14
20190821,24,10,14
20190822,24,10,14
20190823,24,10,14
20190826,24,10,14
20190827,24,10,14
20190828,24,10,14
20190829,24,10,14
20190830,24,10,14
20190902,24,10,14
20190903,24,10,14
20190904,24,10,14
20190905,24,10,14
20190906,24,10,14
20190909,24,10,14
20190910,24,10,14
20190911,24,10,14
20190916,24,10,14
20190917,24,10,14
20190918,24,10,14
20190919,24,10,14
20190920,24,10,14
20190923,24,10,14
20190924,24,10,14
20190925,24,10,14
20190926,24,10,14
20190927,24,10,14
20190930,24,10,14
20191001,24,10,14
20191002,24,10,14
20191004,24,10,14
20191007,23,9,14
20191008,22,8,14
20191010,21,7,14
20191011,20,6,14
20191014,19,5,14
20191015,19,5,14
20191016,19,5,14
20191017,19,5,14
20191018,19,5,14
20191021,19,5,14
20191022,19,5,14
20191023,19,5,14
20191024,19,5,14
20191025,19,5,14
20191028,19,5,14
20191029,19,5,14
20191030,19,5,14
20191031,19,5,14
20191101,18,4,14
20191104,18,4,14
20191105,18,4,14
20191106,18,4,14
20191107,18,4,14
20191108,18,4,14
20191111,18,4,14
20191112,17,3,14
