date,trade,sell,buy
20161014,18,7,11
20161017,18,12,6
20161018,18,8,10
20161019,20,11,9
20161020,16,10,6
20161021,20,11,9
20161024,19,9,10
20161025,22,13,9
20161026,23,13,10
20161027,22,15,7
20161028,22,11,11
20161031,20,9,11
20161101,20,10,10
20161102,20,12,8
20161103,21,10,11
20161104,23,11,12
20161107,20,11,9
20161108,19,8,11
20161109,22,11,11
20161110,21,13,8
20161111,20,8,12
20161114,22,11,11
20161115,21,11,10
20161116,21,8,13
20161117,22,9,13
20161118,22,10,12
20161121,22,12,10
20161122,21,7,14
20161123,22,11,11
20161124,20,8,12
20161125,21,7,14
20161128,15,7,8
20161129,20,8,12
20161130,21,10,11
20161201,20,12,8
20161202,17,11,6
20161205,17,7,10
20161206,18,10,8
20161207,24,14,10
20161208,23,15,8
20161209,21,9,12
20161212,20,11,9
20161213,21,11,10
20161214,18,11,7
20161215,19,10,9
20161216,23,13,10
20161219,24,13,11
20161220,22,13,9
20161221,20,12,8
20161222,23,14,9
20161223,21,12,9
20161226,23,11,12
20161227,19,13,6
20161228,18,12,6
20161229,21,9,12
20170102,21,11,10
20170103,21,11,10
20170104,22,11,11
20170105,20,11,9
20170106,18,8,10
20170109,23,12,11
20170110,26,15,11
