date,trade,sell,buy
20170414,18,9,9
20170417,22,11,11
20170418,24,15,9
20170419,20,8,12
20170420,18,9,9
20170421,20,9,11
20170424,19,10,9
20170425,20,8,12
20170426,17,7,10
20170427,21,14,7
20170428,20,5,15
20170502,23,11,12
20170504,21,12,9
20170508,25,11,14
20170510,18,10,8
20170511,23,10,13
20170512,24,12,12
20170515,16,7,9
20170516,16,9,7
20170517,23,8,15
20170518,19,8,11
20170519,23,7,16
20170522,25,11,14
20170523,23,9,14
20170524,20,12,8
20170525,22,11,11
20170526,23,12,11
20170529,16,8,8
20170530,24,13,11
20170531,21,10,11
20170601,21,9,12
20170602,24,13,11
20170605,20,10,10
20170607,23,11,12
20170608,16,8,8
20170609,19,8,11
20170612,20,7,13
20170613,25,14,11
20170614,23,10,13
20170615,23,11,12
20170616,20,9,11
20170619,25,13,12
20170620,20,10,10
20170621,22,6,16
20170622,18,7,11
20170623,17,9,8
20170626,22,6,16
20170627,21,10,11
20170628,20,10,10
20170629,23,9,14
20170630,22,8,14
20170703,22,11,11
20170704,20,4,16
20170705,19,8,11
20170706,22,11,11
20170707,18,10,8
20170710,19,5,14
20170711,18,14,4
20170712,20,9,11
20170713,24,9,15
20170714,19,6,13
20170717,18,9,9
