date,trade,sell,buy
20171025,25,7,18
20171026,26,5,21
20171027,25,4,21
20171030,25,4,21
20171031,25,4,21
20171101,25,4,21
20171102,25,4,21
20171103,25,4,21
20171106,25,4,21
20171107,25,4,21
20171108,25,4,21
20171109,25,4,21
20171110,24,3,21
20171113,24,3,21
20171114,24,3,21
20171115,23,2,21
20171116,23,2,21
20171117,23,2,21
20171120,22,1,21
20171121,22,1,21
20171122,22,1,21
20171123,22,1,21
20171124,22,1,21
20171127,22,1,21
20171128,22,1,21
20171129,22,1,21
20171130,22,1,21
20171201,22,1,21
20171204,22,1,21
20171205,22,1,21
20171206,22,1,21
20171207,22,1,21
20171208,22,1,21
20171211,22,1,21
20171212,22,1,21
20171213,22,1,21
20171214,22,1,21
20171215,22,1,21
20171218,22,1,21
20171219,22,1,21
20171220,22,1,21
20171221,22,1,21
20171222,22,1,21
20171226,22,1,21
20171227,22,1,21
20171228,22,1,21
20180102,22,1,21
20180103,22,1,21
20180104,22,1,21
20180105,22,1,21
20180108,22,1,21
20180109,18,18,0
20180110,20,0,20
20180111,20,0,20
20180112,20,0,20
20180115,20,20,0
20180116,0,0,0
20180117,20,0,20
20180118,20,0,20
20180119,20,0,20
20180122,20,0,20
20180123,20,0,20
