date,trade,sell,buy
20180706,20,5,15
20180709,19,8,11
20180710,17,5,12
20180711,15,6,9
20180712,16,4,12
20180713,14,6,8
20180716,19,5,14
20180717,16,3,13
20180718,19,4,15
20180719,19,7,12
20180720,21,7,14
20180723,20,6,14
20180724,19,7,12
20180725,16,3,13
20180726,19,6,13
20180727,18,5,13
20180730,15,4,11
20180731,17,5,12
20180801,17,4,13
20180802,19,19,0
20180803,0,0,0
20180806,0,0,0
20180807,0,0,0
20180808,0,0,0
20180809,0,0,0
20180810,0,0,0
20180813,0,0,0
20180814,0,0,0
20180815,0,0,0
20180816,0,0,0
20180817,0,0,0
20180820,0,0,0
20180821,0,0,0
20180822,0,0,0
20180823,14,0,14
20180824,14,3,11
20180827,17,6,11
20180828,15,2,13
20180829,20,8,12
20180830,15,6,9
20180831,14,14,0
20180904,0,0,0
20180905,10,0,10
20180906,15,4,11
20180907,16,4,12
20180910,17,4,13
20180911,17,5,12
20180912,16,16,0
20180913,0,0,0
20180914,0,0,0
20180917,0,0,0
20180918,9,0,9
20180919,9,9,0
20180920,9,0,9
20180921,16,3,13
20180924,11,3,8
20180925,14,6,8
20180926,14,4,10
20180927,20,5,15
20180928,20,20,0
20181001,0,0,0
20181002,0,0,0
20181003,0,0,0
