,0
0,118102359.11977425
1,118522266.62775436
2,118696690.22353952
3,119820286.9666999
4,120220100.87142706
5,120790758.0006446
6,120539239.63794795
7,120615171.18074739
8,121154568.92471552
9,121559120.15801325
10,124144254.78264141
11,123927146.75843269
12,124563890.74592292
13,124719588.36779529
14,124301179.9507328
15,124297449.14368252
16,124635137.57217604
17,124390604.02681893
18,123316829.41826999
19,123247297.9921871
20,123622824.50723995
21,123515263.61937693
22,124104997.33751681
23,124367429.14618355
24,124213474.2145001
25,124516258.84782815
26,124784719.05447683
27,125090496.23599003
28,125124500.72110333
29,126287011.28527166
30,127251779.35790081
31,126159281.14341271
32,125622696.64020556
33,125205171.97441038
34,125968351.46803051
35,124353069.67156994
36,124008898.40394348
37,124223230.28457998
38,124624879.3544994
39,124644801.20139393
40,125540161.77740419
41,126482948.81380226
42,126326623.98340066
43,126357404.0978367
44,127088665.4799817
45,127574168.3284258
46,128104860.43347022
47,127076243.48608217
48,127735266.44357294
49,126309276.66310796
50,125958424.81024358
51,124988598.75208513
52,125350089.9168344
53,125019013.60057303
54,124929096.44275382
55,125805807.15930411
56,126623233.68197481
57,126110108.82026264
58,126360526.12709248
59,125969491.48083699
60,125967832.45567085
61,126190174.36904109
62,126595509.58407539
