date,trade,sell,buy
20191114,18,5,13
20191115,24,7,17
20191118,20,5,15
20191119,22,5,17
20191120,24,10,14
20191121,26,5,21
20191122,26,10,16
20191125,20,7,13
20191126,23,8,15
20191127,23,5,18
20191128,20,8,12
20191129,20,3,17
20191202,21,6,15
20191203,19,3,16
20191204,19,1,18
20191205,19,2,17
20191206,18,4,14
20191209,19,1,18
20191210,16,1,15
20191211,20,4,16
20191212,15,2,13
20191213,15,3,12
20191216,19,2,17
20191217,18,4,14
20191218,19,1,18
20191219,17,5,12
20191220,20,1,19
20191223,17,1,16
20191224,19,4,15
20191226,14,1,13
20191227,19,3,16
20191230,19,3,16
20200102,19,1,18
20200103,18,2,16
20200106,17,2,15
20200107,18,1,17
20200108,21,3,18
20200109,21,5,16
20200110,21,5,16
20200113,18,3,15
20200114,19,2,17
20200115,19,2,17
20200116,15,2,13
20200117,20,3,17
20200120,16,1,15
20200121,18,2,16
20200122,20,4,16
20200123,19,3,16
20200128,19,4,15
20200129,18,5,13
20200130,21,5,16
20200131,23,2,21
20200203,19,8,11
20200204,20,6,14
20200205,20,4,16
20200206,20,4,16
20200207,19,2,17
20200210,19,4,15
20200211,18,5,13
20200212,17,1,16
20200213,18,3,15
20200214,17,4,13
