date,trade,sell,buy
20180125,23,6,17
20180126,26,12,14
20180129,23,7,16
20180130,23,9,14
20180131,24,8,16
20180201,26,8,18
20180202,25,6,19
20180205,22,7,15
20180206,21,7,14
20180207,19,3,16
20180208,19,4,15
20180209,17,5,12
20180212,19,3,16
20180213,19,6,13
20180214,18,3,15
20180219,19,3,16
20180220,19,2,17
20180221,21,7,14
20180222,20,8,12
20180223,15,4,11
20180226,19,1,18
20180227,19,5,14
20180228,21,3,18
20180302,19,4,15
20180305,20,5,15
20180306,19,5,14
20180307,18,5,13
20180308,19,5,14
20180309,19,3,16
20180312,22,4,18
20180313,20,3,17
20180314,17,3,14
20180315,18,4,14
20180316,16,1,15
20180319,17,1,16
20180320,15,3,12
20180321,16,1,15
20180322,19,1,18
20180323,17,2,15
20180326,16,3,13
20180327,17,2,15
20180328,16,2,14
20180329,18,1,17
20180330,17,3,14
20180402,18,0,18
20180403,20,0,20
20180404,20,2,18
20180405,18,2,16
20180406,17,1,16
20180409,20,2,18
20180410,15,3,12
20180411,14,2,12
20180412,16,2,14
20180413,16,2,14
20180416,18,2,16
20180417,14,1,13
20180418,17,0,17
20180419,18,3,15
20180420,17,2,15
20180423,20,3,17
20180424,14,1,13
20180425,16,1,15
