date,trade,sell,buy
20160408,22,4,18
20160411,22,6,16
20160412,18,4,14
20160414,18,6,12
20160415,20,5,15
20160418,19,6,13
20160419,20,5,15
20160420,22,6,16
20160421,20,4,16
20160422,21,6,15
20160425,22,5,17
20160426,19,4,15
20160427,19,5,14
20160428,18,4,14
20160429,20,6,14
20160502,22,6,16
20160503,21,5,16
20160504,18,5,13
20160509,16,4,12
20160510,17,6,11
20160511,17,3,14
20160512,17,6,11
20160513,18,6,12
20160516,19,5,14
20160517,20,5,15
20160518,20,10,10
20160519,19,4,15
20160520,19,4,15
20160523,18,6,12
20160524,20,3,17
20160525,18,2,16
20160526,20,2,18
20160527,20,8,12
20160530,22,5,17
20160531,19,5,14
20160601,16,2,14
20160602,18,4,14
20160603,19,4,15
20160607,18,1,17
20160608,19,5,14
20160609,18,4,14
20160610,18,1,17
20160613,17,1,16
20160614,17,2,15
20160615,17,4,13
20160616,18,2,16
20160617,17,3,14
20160620,18,2,16
20160621,16,0,16
20160622,17,4,13
20160623,17,5,12
20160624,18,1,17
20160627,18,4,14
20160628,18,5,13
20160629,17,4,13
20160630,16,3,13
20160701,20,4,16
20160704,21,6,15
20160705,19,5,14
20160706,18,3,15
20160707,20,3,17
20160708,17,2,15
