date,trade,sell,buy
20160712,19,8,11
20160713,23,5,18
20160714,23,12,11
20160715,20,9,11
20160718,21,13,8
20160719,23,6,17
20160720,21,11,10
20160721,20,12,8
20160722,22,7,15
20160725,23,9,14
20160726,20,10,10
20160727,19,8,11
20160728,18,5,13
20160729,20,9,11
20160801,20,5,15
20160802,20,7,13
20160803,21,3,18
20160804,20,7,13
20160805,20,3,17
20160808,13,3,10
20160809,17,4,13
20160810,15,6,9
20160811,16,4,12
20160812,16,3,13
20160816,15,1,14
20160817,13,2,11
20160818,17,5,12
20160819,17,2,15
20160822,18,4,14
20160823,19,5,14
20160824,15,4,11
20160825,18,1,17
20160826,14,3,11
20160829,15,1,14
20160830,14,4,10
20160831,17,4,13
20160901,16,2,14
20160902,14,4,10
20160905,17,3,14
20160906,17,4,13
20160907,15,5,10
20160908,18,3,15
20160909,14,4,10
20160912,12,6,6
20160913,16,2,14
20160919,13,3,10
20160920,16,3,13
20160921,19,4,15
20160922,18,6,12
20160923,13,2,11
20160926,15,2,13
20160927,13,0,13
20160928,14,2,12
20160929,12,4,8
20160930,14,2,12
20161004,12,1,11
20161005,12,1,11
20161006,12,1,11
20161007,14,1,13
20161010,12,3,9
20161011,17,1,16
20161012,14,3,11
