date,trade,sell,buy
20190211,23,5,18
20190212,22,4,18
20190213,21,5,16
20190214,23,4,19
20190215,23,6,17
20190218,23,8,15
20190219,22,6,16
20190220,23,7,16
20190221,22,6,16
20190222,23,5,18
20190225,24,7,17
20190226,22,6,16
20190227,22,4,18
20190228,21,4,17
20190304,19,7,12
20190305,21,5,16
20190306,19,7,12
20190307,24,4,20
20190308,20,6,14
20190311,24,4,20
20190312,22,5,17
20190313,22,4,18
20190314,19,6,13
20190315,20,2,18
20190318,20,3,17
20190319,19,2,17
20190320,18,3,15
20190321,21,6,15
20190322,18,2,16
20190325,19,4,15
20190326,19,3,16
20190327,19,4,15
20190328,21,4,17
20190329,17,3,14
20190401,19,3,16
20190402,19,3,16
20190403,20,3,17
20190404,20,3,17
20190405,19,4,15
20190408,21,2,19
20190409,21,2,19
20190410,19,2,17
20190411,21,2,19
20190412,20,1,19
20190415,20,4,16
20190416,17,3,14
20190417,19,2,17
20190418,17,1,16
20190419,18,1,17
20190422,18,1,17
20190423,20,2,18
20190424,17,2,15
20190425,17,1,16
20190426,16,2,14
20190429,18,1,17
20190430,16,0,16
20190502,16,0,16
20190503,14,0,14
20190507,17,0,17
20190508,18,0,18
20190509,16,1,15
20190510,16,1,15
