date,trade,sell,buy
20181106,24,9,15
20181107,23,9,14
20181108,22,8,14
20181109,23,9,14
20181112,22,7,15
20181113,19,4,15
20181114,19,7,12
20181115,20,7,13
20181116,21,5,16
20181119,21,5,16
20181120,21,5,16
20181121,19,5,14
20181122,22,5,17
20181123,18,7,11
20181126,16,5,11
20181127,17,5,12
20181128,18,3,15
20181129,18,3,15
20181130,20,5,15
20181203,21,2,19
20181204,16,2,14
20181205,17,1,16
20181206,15,4,11
20181207,17,2,15
20181210,15,1,14
20181211,18,1,17
20181212,18,2,16
20181213,17,1,16
20181214,16,1,15
20181217,14,4,10
20181218,18,1,17
20181219,18,4,14
20181220,20,2,18
20181221,20,5,15
20181224,19,3,16
20181226,16,5,11
20181227,21,3,18
20181228,20,3,17
20190102,19,3,16
20190103,18,4,14
20190104,16,6,10
20190107,22,6,16
20190108,19,6,13
20190109,18,2,16
20190110,18,6,12
20190111,18,5,13
20190114,20,6,14
20190115,18,5,13
20190116,19,3,16
20190117,17,2,15
20190118,17,1,16
20190121,19,1,18
20190122,17,1,16
20190123,16,4,12
20190124,16,0,16
20190125,18,4,14
20190128,18,4,14
20190129,14,3,11
20190130,14,1,13
20190131,17,2,15
20190201,19,3,16
20190207,16,2,14
