,0
0,187815952.33868226
1,188064264.52668935
2,187731586.42805585
3,184234870.422215
4,181970986.14158005
5,183935096.3619422
6,180884755.94865912
7,183547603.40090024
8,183143498.6315528
9,183995245.34652516
10,185466447.14889443
11,190639903.56556827
12,190911944.28111026
13,189810882.24263978
14,188855407.59536266
15,186501591.7455404
16,183815643.62170675
17,183680021.44240603
18,182537917.8094279
19,185140337.0772003
20,184374691.2586404
21,184663798.2278012
22,180622721.34421295
23,179977381.02466297
24,176711456.18818787
25,171257519.23978007
26,172018236.41309074
27,169422475.1070872
28,169355884.82204655
29,171683505.5364968
30,168544643.04901963
31,161054166.1642253
32,163057186.57283074
33,159834484.90886348
34,155032655.67655882
35,148241822.82817638
36,146508194.83297443
37,151479062.83441144
38,152999269.5731614
39,160296338.31459078
40,160513821.7975628
41,162863998.6801594
42,169183441.94618022
43,166292264.8036458
44,170751603.55768952
45,171585736.36626238
46,171617444.80064702
47,168046411.61701736
48,166520478.4467918
49,169196301.63443196
50,174674519.1606003
51,177247670.36435884
52,181609107.04169282
53,180565148.77331537
54,182180018.1013089
55,180350811.42591044
56,184395609.11976802
57,187303504.80192882
58,185569031.4109563
59,186406977.78056937
60,181949264.68997675
61,180683732.74750784
62,183252440.0520964
