,0
0,1114853.0799689305
1,1121988.6530593932
2,1113268.8764118662
3,1117443.3517006692
4,1108172.9557925283
5,1103022.5405107792
6,1110701.1070523104
7,1105750.4899121893
8,1105718.7440191652
9,1103193.666842382
10,1098345.5948153657
11,1088224.3096171094
12,1094563.279027218
13,1091323.4532095897
14,1095510.767162936
15,1104217.8236427498
16,1106715.153276387
17,1105849.1997031362
18,1099988.811696807
19,1091143.607478482
20,1087866.428861812
21,1090011.1124387865
22,1099511.2171530528
23,1097086.0628874577
24,1098013.1357828772
25,1093417.6988118198
26,1100894.593442999
27,1108726.607426632
28,1113201.8191257883
29,1118834.6426437215
30,1125129.2189514018
31,1123512.9655984228
32,1126633.004550729
33,1132691.4555107942
34,1131746.4767757757
35,1135652.9453401049
36,1137534.5509689352
37,1133631.9081755856
38,1132568.9587065997
39,1149500.8817011127
40,1147665.8644376067
41,1144654.3857506218
42,1141742.0245001435
43,1139638.783533103
44,1137526.0234372884
45,1138206.896210084
46,1139442.2843022572
47,1138740.201342686
48,1138822.4157282712
49,1143743.542409183
50,1145547.8614150602
51,1147804.5454701174
52,1143667.0781288682
53,1135095.1191114539
54,1134797.6437072542
55,1135848.3548235022
56,1134283.8007736446
57,1133024.5786526816
58,1136547.5927703197
59,1132925.1731616734
60,1133821.0510047385
61,1132988.0001557346
62,1132536.7275201252
