date,trade,sell,buy
20180801,26,6,20
20180802,24,12,12
20180803,24,8,16
20180806,27,9,18
20180807,24,7,17
20180808,26,11,15
20180809,24,10,14
20180810,23,5,18
20180813,26,9,17
20180814,20,7,13
20180816,23,5,18
20180817,23,5,18
20180820,21,8,13
20180821,22,8,14
20180822,21,5,16
20180823,21,2,19
20180824,21,3,18
20180827,20,6,14
20180828,22,7,15
20180829,21,4,17
20180830,24,5,19
20180831,24,7,17
20180903,24,9,15
20180904,21,2,19
20180905,24,6,18
20180906,20,7,13
20180907,18,2,16
20180910,21,4,17
20180911,21,5,16
20180912,22,4,18
20180913,22,4,18
20180914,18,3,15
20180917,21,5,16
20180918,22,5,17
20180919,22,10,12
20180920,22,6,16
20180921,21,8,13
20180927,21,5,16
20180928,24,5,19
20181001,22,4,18
20181002,22,6,16
20181004,24,5,19
20181005,22,6,16
20181008,21,4,17
20181010,16,3,13
20181011,23,5,18
20181012,20,3,17
20181015,19,6,13
20181016,21,5,16
20181017,21,4,17
20181018,24,7,17
20181019,24,5,19
20181022,17,9,8
20181023,21,7,14
20181024,23,4,19
20181025,21,7,14
20181026,18,3,15
20181029,19,5,14
20181030,22,6,16
20181031,18,4,14
20181101,18,4,14
20181102,20,7,13
