date,trade,sell,buy
20200521,22,12,10
20200522,23,12,11
20200525,23,9,14
20200526,22,8,14
20200527,22,8,14
20200528,21,10,11
20200529,22,11,11
20200601,22,12,10
20200602,22,12,10
20200603,21,11,10
20200604,20,9,11
20200605,20,9,11
20200608,20,10,10
20200609,20,9,11
20200610,20,9,11
20200611,20,9,11
20200612,20,8,12
20200615,19,8,11
20200616,20,8,12
20200617,20,7,13
20200618,19,6,13
20200619,20,7,13
20200622,19,6,13
20200623,20,6,14
20200624,20,6,14
20200625,20,6,14
20200626,21,7,14
20200629,19,5,14
20200630,21,9,12
20200701,20,6,14
20200702,20,7,13
20200703,20,6,14
20200706,21,6,15
20200707,22,7,15
20200708,22,7,15
20200709,21,9,12
20200710,20,8,12
20200713,21,7,14
20200714,20,5,15
20200715,19,4,15
20200716,20,6,14
20200717,20,5,15
20200720,20,6,14
20200721,19,5,14
20200722,19,6,13
20200723,18,8,10
20200724,19,7,12
20200727,17,5,12
20200728,18,5,13
20200729,19,7,12
20200730,19,6,13
20200731,18,7,11
20200803,19,5,14
20200804,16,4,12
20200805,18,5,13
20200806,18,4,14
20200807,17,5,12
20200810,16,4,12
20200811,17,5,12
20200812,15,5,10
20200813,18,6,12
20200814,19,9,10
