date,trade,sell,buy
20170414,24,12,12
20170417,25,13,12
20170418,23,12,11
20170419,24,10,14
20170420,26,9,17
20170421,24,13,11
20170424,24,10,14
20170425,26,13,13
20170426,25,14,11
20170427,24,10,14
20170428,25,12,13
20170502,22,13,9
20170504,23,11,12
20170508,26,15,11
20170510,24,10,14
20170511,24,12,12
20170512,25,12,13
20170515,24,11,13
20170516,25,10,15
20170517,26,15,11
20170518,24,12,12
20170519,22,9,13
20170522,25,10,15
20170523,25,8,17
20170524,24,15,9
20170525,27,11,16
20170526,26,14,12
20170529,25,12,13
20170530,25,14,11
20170531,24,8,16
20170601,23,10,13
20170602,25,15,10
20170605,24,11,13
20170607,25,12,13
20170608,22,11,11
20170609,24,12,12
20170612,23,11,12
20170613,18,8,10
20170614,22,7,15
20170615,24,11,13
20170616,22,10,12
20170619,23,15,8
20170620,21,8,13
20170621,22,7,15
20170622,24,9,15
20170623,20,7,13
20170626,23,8,15
20170627,24,7,17
20170628,23,10,13
20170629,20,12,8
20170630,22,12,10
20170703,20,11,9
20170704,24,11,13
20170705,23,12,11
20170706,22,11,11
20170707,24,6,18
20170710,21,9,12
20170711,24,12,12
20170712,18,8,10
20170713,23,12,11
20170714,20,8,12
20170717,22,11,11
