date,trade,sell,buy
20161014,26,9,17
20161017,25,9,16
20161018,25,9,16
20161019,24,8,16
20161020,23,7,16
20161021,23,7,16
20161024,23,7,16
20161025,23,7,16
20161026,22,7,15
20161027,23,8,15
20161028,23,8,15
20161031,23,8,15
20161101,22,7,15
20161102,21,6,15
20161103,21,7,14
20161104,22,7,15
20161107,22,7,15
20161108,22,7,15
20161109,23,7,16
20161110,22,6,16
20161111,23,6,17
20161114,22,6,16
20161115,22,6,16
20161116,23,6,17
20161117,23,6,17
20161118,23,6,17
20161121,23,6,17
20161122,23,6,17
20161123,22,5,17
20161124,21,5,16
20161125,19,4,15
20161128,21,4,17
20161129,20,3,17
20161130,20,4,16
20161201,21,4,17
20161202,19,4,15
20161205,20,5,15
20161206,19,4,15
20161207,19,3,16
20161208,20,3,17
20161209,21,3,18
20161212,21,4,17
20161213,21,4,17
20161214,21,4,17
20161215,21,5,16
20161216,21,5,16
20161219,21,5,16
20161220,20,5,15
20161221,21,6,15
20161222,21,6,15
20161223,21,5,16
20161226,20,5,15
20161227,18,4,14
20161228,18,4,14
20161229,18,2,16
20170102,18,2,16
20170103,18,2,16
20170104,18,3,15
20170105,18,3,15
20170106,18,3,15
20170109,17,3,14
20170110,17,2,15
