date,trade,sell,buy
20171025,27,12,15
20171026,22,14,8
20171027,26,14,12
20171030,23,13,10
20171031,27,14,13
20171101,25,13,12
20171102,25,13,12
20171103,26,12,14
20171106,22,12,10
20171107,26,13,13
20171108,25,12,13
20171109,25,11,14
20171110,25,10,15
20171113,23,7,16
20171114,22,11,11
20171115,26,14,12
20171116,22,11,11
20171117,25,10,15
20171120,25,15,10
20171121,24,12,12
20171122,28,14,14
20171123,25,13,12
20171124,25,11,14
20171127,23,14,9
20171128,22,10,12
20171129,25,12,13
20171130,24,13,11
20171201,25,12,13
20171204,23,12,11
20171205,24,8,16
20171206,23,15,8
20171207,25,11,14
20171208,24,14,10
20171211,27,12,15
20171212,24,15,9
20171213,25,14,11
20171214,22,12,10
20171215,22,12,10
20171218,22,11,11
20171219,25,13,12
20171220,25,8,17
20171221,19,12,7
20171222,25,9,16
20171226,26,11,15
20171227,23,9,14
20171228,24,13,11
20180102,25,10,15
20180103,24,13,11
20180104,25,12,13
20180105,23,11,12
20180108,25,11,14
20180109,26,26,0
20180110,11,0,11
20180111,15,3,12
20180112,15,2,13
20180115,17,17,0
20180116,0,0,0
20180117,15,0,15
20180118,17,2,15
20180119,21,4,17
20180122,18,2,16
20180123,18,10,8
