date,trade,sell,buy
20170719,22,10,12
20170720,25,11,14
20170721,21,12,9
20170724,22,11,11
20170725,25,10,15
20170726,25,14,11
20170727,22,11,11
20170728,22,10,12
20170731,25,14,11
20170801,25,10,15
20170802,20,9,11
20170803,25,9,16
20170804,27,10,17
20170807,22,9,13
20170808,23,14,9
20170809,24,13,11
20170810,17,8,9
20170811,19,8,11
20170814,19,9,10
20170816,23,8,15
20170817,23,14,9
20170818,19,8,11
20170821,22,11,11
20170822,16,9,7
20170823,24,12,12
20170824,20,10,10
20170825,24,8,16
20170828,23,12,11
20170829,22,10,12
20170830,23,11,12
20170831,23,11,12
20170901,20,6,14
20170904,21,6,15
20170905,22,10,12
20170906,22,3,19
20170907,25,14,11
20170908,22,9,13
20170911,23,11,12
20170912,22,9,13
20170913,27,8,19
20170914,24,8,16
20170915,24,8,16
20170918,24,5,19
20170919,24,11,13
20170920,24,8,16
20170921,25,9,16
20170922,22,7,15
20170925,25,9,16
20170926,25,8,17
20170927,22,6,16
20170928,24,9,15
20170929,22,7,15
20171010,25,6,19
20171011,25,4,21
20171012,22,6,16
20171013,24,7,17
20171016,24,4,20
20171017,23,6,17
20171018,24,6,18
20171019,25,9,16
20171020,22,6,16
20171023,22,7,15
