,0
0,1013307.3529999256
1,-2535359.7769999504
2,346371.0420000553
3,-5764.1230001449585
4,387761.91899991035
5,418135.66599965096
6,950283.7610001564
7,-2940496.3299999237
8,-3444373.96200037
9,-217980.3899998665
10,-965466.3140001297
11,-337892.3919997215
12,1058210.875
13,2661277.7249999046
14,-351699.970000267
15,1731930.7640001774
16,3021379.157999754
17,4594015.760000229
18,-1196543.254999876
19,470601.2419998646
20,-2662408.748999834
21,-371700.9080002308
22,1042261.4300003052
23,2440918.835000038
24,-6541412.78000021
25,3779662.8480000496
26,1529689.14199996
27,-6224053.69900012
28,-3903879.5900001526
29,872553.8650000095
30,3265219.1879999638
31,6702256.363999844
32,-1897950.0709998608
33,2404099.8559999466
34,5865336.7539999485
35,-2164650.414999962
36,5094909.40500021
37,6219733.673999786
38,-4367483.778999805
39,-6859390.948999882
40,-11899534.025000095
41,-12622080.672999859
42,-2529768.8600001335
43,-6694855.012000084
44,-6014990.745999813
45,-31445411.05700016
46,12153599.710000038
47,-11512704.225999832
48,1567064.8420000076
49,13073569.461999893
50,-14913086.220000029
51,10285816.652000189
52,3885800.25
53,-29384368.880000114
54,-11696142.350000024
55,-4550725.640999913
56,-15577623.700000048
57,-4257567.324000001
58,8992692.546000004
59,-2925029.419999957
60,334159.5599999428
61,32016040.808000088
