date,trade,sell,buy
20190514,25,11,14
20190515,25,12,13
20190516,24,10,14
20190517,23,10,13
20190520,24,10,14
20190521,24,10,14
20190522,23,9,14
20190523,23,9,14
20190524,23,9,14
20190527,23,10,13
20190528,24,10,14
20190529,23,10,13
20190530,23,9,14
20190531,22,9,13
20190603,22,9,13
20190604,23,8,15
20190605,23,9,14
20190607,23,8,15
20190610,23,8,15
20190611,23,8,15
20190612,23,8,15
20190613,23,8,15
20190614,23,8,15
20190617,23,8,15
20190618,22,7,15
20190619,22,7,15
20190620,22,7,15
20190621,22,7,15
20190624,22,6,16
20190625,22,6,16
20190626,22,6,16
20190627,22,6,16
20190628,22,7,15
20190701,22,7,15
20190702,22,7,15
20190703,22,7,15
20190704,22,6,16
20190705,21,5,16
20190708,21,5,16
20190709,21,5,16
20190710,21,5,16
20190711,20,4,16
20190712,20,4,16
20190715,20,4,16
20190716,19,3,16
20190717,19,3,16
20190718,19,3,16
20190719,19,4,15
20190722,19,4,15
20190723,19,4,15
20190724,19,3,16
20190725,19,4,15
20190726,19,4,15
20190729,19,3,16
20190730,19,3,16
20190731,18,2,16
20190801,18,3,15
20190802,17,2,15
20190805,17,2,15
20190806,17,2,15
20190807,17,2,15
20190808,17,2,15
