,0
0,978116990.8779998
1,962230719.2419997
2,958294760.3369998
3,956476018.4769998
4,967367982.9319997
5,957484429.5619997
6,963265195.4949998
7,956295656.9559997
8,971355867.1859998
9,973898673.1559998
10,970764344.4579997
11,969842540.8759997
12,970459388.7109997
13,981173740.0179998
14,975833538.3279997
15,970670226.5199997
16,956455297.5299997
17,961992717.5409998
18,958774372.0609998
19,945209292.5809997
20,948824276.6609998
21,954795963.0619998
22,963540367.9459997
23,964508690.8959998
24,977821717.3169998
25,988416233.4569998
26,986824023.6949998
27,991024346.6309998
28,991215997.4009998
29,995558764.8389999
30,982780102.2689998
31,985828510.8909998
32,983270386.0309999
33,986218920.1009998
34,990268670.1309999
35,996699826.4609998
36,994898972.9609998
37,1007893652.2279999
38,1011037637.3959998
39,1016423437.0459998
40,1012272649.9319997
41,1014004237.0819998
42,1015833922.7119997
43,1019263089.3919997
44,1017646029.3819997
45,1014695759.2939997
46,1024715483.2739997
47,1025740429.8639998
48,1022821349.7139999
49,1020057075.6319999
50,1017580681.1839998
51,1025731538.9379997
52,1024705898.3979998
53,1020547243.8579998
54,1011818574.8779999
55,1022775656.6679999
56,1021458526.158
57,1024718217.818
58,1019901897.558
59,1011533417.5979999
60,1007856749.8699999
61,985427105.1499999
62,992732454.4599999
