date,trade,sell,buy
20191114,19,6,13
20191115,20,5,15
20191118,21,5,16
20191119,18,4,14
20191120,24,6,18
20191121,22,6,16
20191122,24,8,16
20191125,21,9,12
20191126,24,5,19
20191127,19,3,16
20191128,21,5,16
20191129,25,7,18
20191202,23,7,16
20191203,20,5,15
20191204,22,7,15
20191205,20,5,15
20191206,23,6,17
20191209,21,3,18
20191210,22,7,15
20191211,21,3,18
20191212,22,5,17
20191213,20,5,15
20191216,18,4,14
20191217,22,5,17
20191218,22,4,18
20191219,20,4,16
20191220,19,4,15
20191223,19,4,15
20191224,19,4,15
20191226,19,5,14
20191227,21,2,19
20191230,19,3,16
20200102,18,4,14
20200103,22,5,17
20200106,18,3,15
20200107,24,5,19
20200108,19,5,14
20200109,21,4,17
20200110,21,4,17
20200113,23,4,19
20200114,18,6,12
20200115,17,2,15
20200116,19,3,16
20200117,22,4,18
20200120,19,4,15
20200121,19,2,17
20200122,18,5,13
20200123,22,3,19
20200128,20,5,15
20200129,18,4,14
20200130,19,3,16
20200131,18,3,15
20200203,21,6,15
20200204,20,3,17
20200205,22,5,17
20200206,20,4,16
20200207,14,3,11
20200210,16,1,15
20200211,16,1,15
20200212,16,3,13
20200213,19,3,16
20200214,20,3,17
