date,trade,sell,buy
20170405,24,6,18
20170406,24,6,18
20170407,24,6,18
20170410,24,6,18
20170411,24,6,18
20170412,24,6,18
20170413,24,6,18
20170417,24,6,18
20170418,24,6,18
20170419,24,6,18
20170420,24,6,18
20170421,24,6,18
20170424,24,6,18
20170425,24,6,18
20170426,24,6,18
20170427,24,6,18
20170428,24,6,18
20170501,24,6,18
20170502,21,21,0
20170503,19,0,19
20170504,19,0,19
20170505,19,0,19
20170508,19,0,19
20170509,19,19,0
20170510,0,0,0
20170511,0,0,0
20170512,19,0,19
20170515,19,19,0
20170516,0,0,0
20170517,0,0,0
20170518,0,0,0
20170519,0,0,0
20170522,0,0,0
20170523,19,0,19
20170524,19,0,19
20170525,19,19,0
20170526,19,0,19
20170530,19,0,19
20170531,19,0,19
20170601,19,0,19
20170602,19,0,19
20170605,19,0,19
20170606,19,0,19
20170607,19,0,19
20170608,19,0,19
20170609,19,0,19
20170612,19,0,19
20170613,19,0,19
20170614,19,0,19
20170615,19,0,19
20170616,19,0,19
20170619,19,0,19
20170620,19,0,19
20170621,19,0,19
20170622,19,0,19
20170623,19,0,19
20170626,19,0,19
20170627,19,0,19
20170628,19,0,19
20170629,19,0,19
20170630,19,0,19
20170703,19,0,19
20170705,19,0,19
