,0
0,1503718.3044666145
1,1500700.0534890003
2,1503594.3865219231
3,1513428.8726675988
4,1512081.7884612908
5,1512081.7884612908
6,1512081.7884612908
7,1512081.7884612908
8,1512635.0308850582
9,1511967.3005643438
10,1511761.7450215754
11,1514277.8578435848
12,1514241.379737001
13,1513793.4109681079
14,1513793.4109681079
15,1513793.4109681079
16,1513793.4109681079
17,1513793.4109681079
18,1513293.3926523693
19,1513201.7609171467
20,1509506.1416452725
21,1511794.33651183
22,1510738.4854881756
23,1510498.3873623693
24,1510498.3873623693
25,1510498.3873623693
26,1510498.3873623693
27,1510498.3873623693
28,1510498.3873623693
29,1510498.3873623693
30,1510498.3873623693
31,1510498.3873623693
32,1510498.3873623693
33,1510498.3873623693
34,1510498.3873623693
35,1510498.3873623693
36,1510498.3873623693
37,1510498.3873623693
38,1510498.3873623693
39,1510498.3873623693
40,1510498.3873623693
41,1510498.3873623693
42,1510498.3873623693
43,1510498.3873623693
44,1510498.3873623693
45,1510498.3873623693
46,1510498.3873623693
47,1510498.3873623693
48,1510498.3873623693
49,1510498.3873623693
50,1510498.3873623693
51,1510498.3873623693
52,1510498.3873623693
53,1510498.3873623693
54,1510498.3873623693
55,1510498.3873623693
56,1510498.3873623693
57,1510498.3873623693
58,1510498.3873623693
59,1510498.3873623693
60,1510498.3873623693
61,1510498.3873623693
62,1510498.3873623693
