,0
0,-8838.027399573242
1,4315.911087739747
2,3357.154357587686
3,619.9269004794769
4,10107.233500397298
5,-1457.2565024259966
6,5028.937140649185
7,-1929.675257817842
8,-6000.022559542675
9,3837.4947564355098
10,-846.3108898245264
11,-1680.523271920858
12,-4823.964421335608
13,2021.0692407365423
14,10378.10872268374
15,3937.575686705997
16,-1250.1378892424982
17,-71.61094970465638
18,226.61416690517217
19,-161.99021307425573
20,-546.9876687289216
21,3305.430095833959
22,1693.9907196012791
23,-4141.739796749549
24,-4239.87648827862
25,-7840.955045143841
26,872.441889419686
27,7367.078041304136
28,3866.45388461533
29,-62.73265636875294
30,-13342.051685060607
31,-4126.418689603452
32,2822.666402116418
33,11716.490521833999
34,-5074.829622219084
35,517.8251006789505
36,-903.6041519825812
37,-348.9162875157781
38,4697.1703269116115
39,727.949273016071
40,7457.593473823275
41,3968.6554112243466
42,-12696.176793823484
43,-1030.9655957028735
44,1867.8783372496255
45,2487.380071258638
46,15251.148667907808
47,-1442.5664921572898
48,3460.9620259096846
49,1874.4033401489723
50,3017.138586578192
51,4634.233873748686
52,-3743.663070067996
53,5177.157874145312
54,-1668.7632316590752
55,-3191.344568176195
56,-5637.507695922628
57,-2023.2762636332773
58,3855.3328313494567
59,6069.893652207684
60,59.82539122621529
61,9893.314110077918
