,0
0,234.5893995463848
1,-21359.729445576668
2,41040.2215320915
3,-40273.944738298655
4,-6549.120032221079
5,-13464.542626693845
6,15656.35215073824
7,-77760.02273583412
8,-45357.41335533559
9,149594.09156104922
10,16071.37166762352
11,-61844.37746249139
12,44725.8316873759
13,-18249.364551499486
14,66021.35772825778
15,70310.09263856709
16,-23938.852618023753
17,-106269.33653016388
18,9860.037124827504
19,-49667.4728051275
20,61736.968295902014
21,-261427.3814687431
22,-33654.59154590964
23,-218298.9326338172
24,312061.4269347638
25,33644.49270117283
26,-86937.40737822652
27,211454.10881595314
28,-119350.08383783698
29,78334.92091968656
30,-34082.1199337095
31,-54199.73508298397
32,44395.702719554305
33,-8471.823785632849
34,-55712.2480597198
35,-57962.766257449985
36,174179.72426833212
37,130571.8449433595
38,8154.496921852231
39,-101972.46916912496
40,-10231.252585113049
41,-16490.21994397044
42,74194.93082007766
43,17312.989819467068
44,44696.44704113901
45,-18198.064694598317
46,-24677.002796143293
47,-65054.02183778584
48,-39598.03706461191
49,193847.2125775814
50,-15702.473711177707
51,-1649.776175647974
52,41783.74729846418
53,53535.70705597103
54,-17559.22525498271
55,-128284.96307519078
56,-64160.82676491141
57,-265178.16024303436
58,-32833.66199053824
59,-176871.4004854262
60,-15809.109742924571
61,5857.598757088184
