,0
0,7768.920444420306
1,10164.848188956501
2,-1381.739201095188
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,-2298.353624043986
51,1538.983284395188
52,-513.836857827846
53,-11591.295016179327
54,-9940.197487313766
55,15716.986535804812
56,-10190.566777868196
57,-2965.6722647133283
58,11472.460440597963
59,-22316.260903544957
60,16022.276573255891
61,6678.4389890092425
