,0
0,1050287.9800229818
1,1049838.4859502066
2,1035138.354021196
3,1038080.6978584272
4,1038000.5793882534
5,1050482.0099078247
6,1068858.7152915313
7,1070065.8083551961
8,1066724.5527356819
9,1069910.2146923982
10,1075447.6125681566
11,1075478.9423651379
12,1070410.908072873
13,1073517.2418576232
14,1068767.983474409
15,1074267.4584602783
16,1077336.4596035879
17,1065115.6164326114
18,1063328.0059396992
19,1068074.391195284
20,1061983.1150966908
21,1052871.6729786734
22,1049563.395985295
23,1054037.2547720054
24,1049847.4617301554
25,1062494.6968989002
26,1048062.3522821242
27,1049562.4115158024
28,1039315.034581558
29,1050074.447048984
30,1040849.3321611541
31,1039457.2311607207
32,1035083.659004246
33,1036409.0835269587
34,1035813.2365633608
35,1047248.1713398763
36,1053522.5850077907
37,1054024.936087457
38,1057347.7701570052
39,1051903.8073813005
40,1050770.446565905
41,1052274.8037011644
42,1050408.875623444
43,1061114.5613078717
44,1061833.4063380887
45,1069079.8350740222
46,1071268.425377014
47,1066363.013645688
48,1054593.0787145465
49,1046248.0663850306
50,1045274.0523875131
51,1048985.0858589588
52,1042836.0861763782
53,1048703.902075226
54,1052412.5728129088
55,1048231.924265021
56,1056884.5009514503
57,1025391.1312136186
58,1011254.2968054558
59,1024695.8056422904
60,1042884.1984612506
61,1055923.2152460893
62,1057347.0940462726
