,0
0,117813284.48067781
1,119450440.35060853
2,119385882.7266828
3,119398159.79976454
4,119594946.97278279
5,119580908.75521243
6,119580908.75521243
7,119580908.75521243
8,119580908.75521243
9,119580908.75521243
10,119580908.75521243
11,119580908.75521243
12,119595927.45888938
13,119684815.13154368
14,119867947.74154589
15,119590111.73665491
16,119080271.74865945
17,120774130.47839737
18,119911807.36810514
19,119830168.38991192
20,118368705.91412672
21,119255096.18114097
22,119644141.58383176
23,119946079.3613618
24,117921941.6552142
25,115044793.1169925
26,116516114.13681862
27,114540495.86421607
28,113725111.16756622
29,114931060.05572209
30,116420002.04891177
31,116780621.15649049
32,118280466.98492302
33,117925753.180249
34,118931512.70220819
35,121224961.53388599
36,121244533.1067351
37,122095998.82919721
38,122805030.53199968
39,122370471.85722116
40,121226725.54506893
41,120687047.1860664
42,120018191.50687172
43,118275923.90024132
44,116739294.51738425
45,117014936.1849528
46,118261023.20817849
47,116840650.89585812
48,116723810.670888
49,116723810.670888
50,116723810.670888
51,116723810.670888
52,116723810.670888
53,116723810.670888
54,116723810.670888
55,116723810.670888
56,116723810.670888
57,116723810.670888
58,116723810.670888
59,116723810.670888
60,116723810.670888
61,116723810.670888
62,116723810.670888
