,0
0,1381675.8614476616
1,1381973.1077856824
2,1383740.4667884486
3,1385739.0286241178
4,1381107.698864589
5,1385309.0068153543
6,1387035.4177879314
7,1389744.4559406321
8,1392054.8050627788
9,1393744.5588046373
10,1389177.766366989
11,1390171.4711842297
12,1388148.4763283965
13,1397147.3709887585
14,1404359.748381754
15,1411530.435344603
16,1405909.2503049409
17,1394738.108158603
18,1406659.192207905
19,1399764.48730706
20,1398448.8640620206
21,1398448.8640620206
22,1398448.8640620206
23,1398448.8640620206
24,1398448.8640620206
25,1398448.8640620206
26,1398448.8640620206
27,1398448.8640620206
28,1398448.8640620206
29,1398448.8640620206
30,1398448.8640620206
31,1398448.8640620206
32,1398448.8640620206
33,1398448.8640620206
34,1398448.8640620206
35,1397546.4109202363
36,1398846.4063051203
37,1401290.0788830766
38,1401043.0625916247
39,1402173.2046642
40,1400602.9911925478
41,1400155.5209887263
42,1400155.5209887263
43,1400662.7471053354
44,1401481.294241745
45,1400904.9325673147
46,1399659.560953909
47,1401382.3901604395
48,1400959.505976017
49,1400959.505976017
50,1400959.505976017
51,1400959.505976017
52,1402268.441840577
53,1402092.7823120332
54,1403413.2213839616
55,1404939.4769954728
56,1401556.4507107383
57,1399520.4505980322
58,1396590.2167999614
59,1397417.8962304825
60,1396850.7767002683
61,1396850.7767002683
62,1396850.7767002683
