,0
0,1122743709.9410088
1,1113958055.458308
2,1104327971.8466938
3,1099154896.9288623
4,1112765893.7675352
5,1095504023.124511
6,1091323033.2316115
7,1088597146.7433167
8,1086840492.771071
9,1098749188.8753684
10,1086000675.4646652
11,1089960904.0515997
12,1092028784.7354772
13,1112032779.4827337
14,1120133860.497223
15,1092307509.8252523
16,1086770980.553669
17,1095915139.8954022
18,1077613721.1500592
19,1053697128.49022
20,1062430594.5330504
21,1074573352.3725193
22,1068666582.9936963
23,1055171544.5498353
24,1078480103.3835013
25,1094204295.2115748
26,1095206929.3913076
27,1101463088.925729
28,1098707496.0379307
29,1111589550.519441
30,1096312830.0214841
31,1101735234.4868705
32,1092284986.29547
33,1105161844.302149
34,1102844956.3307877
35,1112527144.1966872
36,1107542176.3451505
37,1128743968.9275403
38,1134752325.6613486
39,1152373652.7836452
40,1146402553.154689
41,1149457118.8742087
42,1155609976.4033868
43,1164441748.9178853
44,1158513595.6761732
45,1138574686.424933
46,1166458363.3298068
47,1168884991.0485365
48,1172625661.9780204
49,1163184619.8474782
50,1159368910.0310016
51,1182555150.2559142
52,1182254818.5028458
53,1174220851.6544044
54,1163267132.1750202
55,1192100090.4739385
56,1195936159.0164235
57,1203911341.425873
58,1189544246.549163
59,1180503188.9597697
60,1173093647.3930173
61,1138824080.6825376
62,1143114633.6842031
